着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,トーセンビクトリー,牝5,53.0,武豊,1:49.4,,12.5,5,476(+6),[西] 角居勝彦
2,7,13,マジックタイム,牝6,56.0,ルメール,1:49.4,クビ,2.9,1,488(+2),[東] 中川公成
3,1,1,クインズミラーグロ,牝5,52.0,蛯名正義,1:49.5,3/4,14.4,7,470(+10),[東] 和田正道
4,8,16,パールコード,牝4,55.0,川田将雅,1:49.6,クビ,4.5,2,504(0),[西] 中内田充
5,5,9,デニムアンドルビー,牝7,55.5,シュタル,1:49.6,ハナ,12.5,6,454(+8),[西] 角居勝彦
6,5,10,ウキヨノカゼ,牝7,55.0,田辺裕信,1:49.6,クビ,28.5,10,488(-14),[東] 菊沢隆徳
7,6,11,サンソヴール,牝6,52.0,津村明秀,1:49.7,クビ,40.7,11,460(+4),[東] 和田正一
8,7,14,フロンテアクイーン,牝4,53.0,北村宏司,1:49.7,クビ,9.2,4,462(0),[東] 国枝栄
9,3,5,シャルール,牝5,54.0,横山典弘,1:49.8,1/2,24.8,8,468(0),[西] 松永幹夫
10,2,3,ビッシュ,牝4,55.0,戸崎圭太,1:49.9,1/2,6.0,3,416(-2),[東] 鹿戸雄一
11,6,12,ヒルノマテーラ,牝6,54.0,岩田康誠,1:50.0,1/2,50.4,12,456(-10),[西] 昆貢
12,4,7,プリメラアスール,牝5,51.0,石川裕紀,1:50.2,1.1/4,27.6,9,498(-10),[西] 鈴木孝志
13,1,2,ハピネスダンサー,牝6,52.0,内田博幸,1:50.2,ハナ,87.1,14,496(-12),[西] 高野友和
14,4,8,メイショウマンボ,牝7,54.0,柴田善臣,1:50.4,1.1/4,82.9,13,496(+8),[西] 飯田祐史
15,8,15,リーサルウェポン,牝6,49.0,木幡巧也,1:50.5,3/4,183.9,16,434(+4),[東] 武市康男
16,3,6,ウインリバティ,牝6,50.0,松岡正海,1:50.5,クビ,130.8,15,460(-4),[西] 飯田雄三
