着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,オメガラヴィサン,牡4,56,武豊,1:35.5,,2.1,1,490(+10),[西] 安田翔伍
2,7,7,フォックスクリーク,牡4,55,川田将雅,1:35.5,クビ,3.2,2,488(+10),[西] 中内田充
3,7,8,ステイオンザトップ,牡5,56,福永祐一,1:35.7,1,3.7,3,482(+6),[西] 須貝尚介
4,4,4,メイショウミツボシ,牡7,53,太宰啓介,1:35.9,1.1/4,45.5,8,496(+8),[西] 本田優
5,6,6,エアシーラン,牡7,50,酒井学,1:36.1,1.1/4,88.9,9,500(+10),[西] 小崎憲
6,2,2,シベリアンタイガー,セ8,52,和田竜二,1:36.1,クビ,26.9,6,486(-6),[東] 栗田博憲
7,5,5,ベルカプリ,牝5,53,浜中俊,1:36.5,2.1/2,30.0,7,474(+10),[西] 安田隆行
8,3,3,サウンドバーニング,牡7,54,松山弘平,1:36.5,アタマ,23.1,5,434(+12),[西] 安達昭夫
9,1,1,バルベーラ,牝5,51,高倉稜,1:36.5,クビ,16.5,4,432(0),[西] 渡辺薫彦
10,8,9,ユメノマイホーム,牝7,50,服部寿希,1:37.7,7,122.7,10,466(-4),[東] 伊藤伸一
