着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ケプラー,牡3,55,田辺裕信,1:11.3,,11.5,5,478(+6),[西] 千田輝彦
2,3,6,ウラガーノ,牝5,55,福永祐一,1:11.5,1.1/2,5.7,3,522(+2),[西] 上村洋行
3,1,1,アグネスエーデル,牡7,57,浜中俊,1:11.6,3/4,54.0,13,522(+10),[西] 小崎憲
4,7,14,パラーティウム,牝3,53,武豊,1:11.8,1,3.1,1,480(+6),[西] 本田優
5,2,3,ゴッドバンブルビー,牝3,53,秋山真一,1:11.8,クビ,13.2,6,456(-6),[西] 飯田祐史
6,1,2,ホープフルスター,牡5,57,岩田康誠,1:12.0,1,50.9,11,514(+6),[西] 中竹和也
7,5,9,ハルサカエ,牝3,53,川田将雅,1:12.0,クビ,4.1,2,490(-2),[東] 大竹正博
8,5,10,ロンス,牝4,55,酒井学,1:12.2,3/4,25.2,8,474(+8),[西] 松永昌博
9,3,5,カモンスプリング,牡3,55,幸英明,1:12.3,1/2,53.8,12,492(+4),[西] 川村禎彦
10,8,16,サンライズフルメン,牡4,57,藤岡佑介,1:12.3,ハナ,17.5,7,490(-8),[西] 音無秀孝
11,7,13,サンビショップ,セ7,57,川島信二,1:12.6,1.3/4,112.9,14,470(+8),[西] 谷潔
12,4,8,ショウナンカイドウ,牡6,57,岩田望来,1:12.6,クビ,236.5,16,542(+10),[西] 高野友和
13,6,11,ダイメイサツキ,牡3,55,池添謙一,1:12.9,2,8.0,4,500(-2),[西] 森田直行
14,6,12,リリーメーカー,牝5,55,藤井勘一,1:13.3,2.1/2,187.2,15,506(-12),[西] 長谷川浩
15,8,15,トラベリング,牡4,57,坂井瑠星,1:13.4,1/2,40.6,10,492(0),[西] 高橋亮
16,2,4,アルマユディト,牝4,55,北村友一,1:13.8,2.1/2,27.5,9,484(0),[東] 中舘英二
