着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ソーグリッタリング,牡5,57,川田将雅,1:44.6,,3.5,2,488(+4),[西] 池江泰寿
2,5,5,テリトーリアル,牡5,56,岩田康誠,1:44.9,1.3/4,7.9,4,482(0),[西] 西浦勝一
3,7,8,エイシンティンクル,牝6,54,和田竜二,1:44.9,クビ,7.0,3,500(+12),[西] 上村洋行
4,2,2,ベステンダンク,牡7,57,松山弘平,1:45.1,1.1/4,34.7,9,514(+4),[西] 安達昭夫
5,4,4,ヒーズインラブ,牡6,58,藤岡康太,1:45.3,1,10.7,6,526(-2),[西] 藤岡健一
6,8,10,サンマルティン,セ7,58,アヴドゥ,1:45.4,1/2,8.2,5,504(+2),[東] 国枝栄
7,6,7,サトノフェイバー,牡4,56,秋山真一,1:45.4,クビ,2.9,1,512(-4),[西] 南井克巳
8,1,1,スズカディープ,セ7,56,岩崎翼,1:45.8,2.1/2,178.7,10,422(+2),[西] 橋田満
9,6,6,ブラックバゴ,牡7,57,幸英明,1:46.4,3.1/2,13.7,7,520(-4),[東] 斎藤誠
10,7,9,ミライヘノツバサ,牡6,56,藤岡佑介,1:46.4,ハナ,28.3,8,504(+8),[東] 伊藤大士
11,8,11,カレンラストショー,牡7,56,北村友一,1:48.4,大,181.9,11,438(-12),[西] 橋口慎介
