着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,グァンチャーレ,牡7,57,池添謙一,1:35.2,,2.9,1,480(+2),[西] 北出成人
2,6,8,グリュイエール,牡7,56,藤岡佑介,1:35.3,1/2,6.5,3,494(0),[西] 藤原英昭
3,7,10,カツジ,牡4,57,松山弘平,1:35.4,1/2,3.1,2,500(+6),[西] 池添兼雄
4,6,7,アイトーン,牡4,56,国分恭介,1:35.5,1/2,16.7,7,484(+4),[西] 五十嵐忠
5,5,5,キョウヘイ,牡5,56,高倉稜,1:35.6,1/2,7.1,4,450(+4),[西] 宮本博
6,8,11,ジョーストリクトリ,牡5,56,浜中俊,1:35.6,クビ,146.7,10,514(+6),[西] 清水久詞
7,7,9,ツーエムマイスター,牡7,56,古川吉洋,1:35.6,アタマ,56.2,8,466(-2),[西] 本田優
8,5,6,アドマイヤリアル,牡6,56,岩田康誠,1:35.7,1/2,14.1,6,494(+14),[西] 梅田智之
9,4,4,コウエイタケル,牡8,56,小牧太,1:35.7,クビ,102.4,9,504(+2),[西] 山内研二
10,8,12,ユキノアイオロス,セ11,56,川島信二,1:35.9,1.1/4,298.3,12,486(0),[東] 石毛善彦
11,1,1,シベリアンスパーブ,牡10,56,和田竜二,1:36.5,3.1/2,162.7,11,504(-10),[東] 堀井雅広
12,2,2,アサクサゲンキ,牡4,56,Ｍ．デム,1:36.5,ハナ,7.4,5,472(+2),[西] 音無秀孝
