着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ドナウデルタ,牝3,54,北村友一,1:21.6,,2.2,1,436(0),[西] 石坂正
2,6,8,ロケット,牝4,55,幸英明,1:21.7,3/4,9.6,4,480(-14),[西] 石橋守
3,4,5,トウカイオラージュ,牡3,56,松山弘平,1:22.0,1.3/4,46.2,11,474(+8),[西] 長谷川浩
4,5,6,ピエナミント,牝4,55,秋山真一,1:22.0,クビ,11.1,5,458(+2),[西] 飯田祐史
5,1,1,オースミカテドラル,牡3,56,藤岡佑介,1:22.1,3/4,9.2,3,458(+2),[西] 高橋亮
6,8,13,ガゼボ,牡4,57,スミヨン,1:22.2,クビ,4.5,2,534(0),[西] 石坂公一
7,2,2,ナイトバナレット,牡5,57,坂井瑠星,1:22.3,3/4,28.5,8,484(-2),[西] 矢作芳人
8,6,9,ハーフバック,牝3,54,松若風馬,1:22.4,1/2,13.9,7,468(-4),[西] 杉山晴紀
9,8,12,ベルスール,牝3,54,Ｍ．デム,1:22.6,1.1/4,12.4,6,458(+14),[西] 今野貞一
10,4,4,コパノピエール,牡5,57,藤岡康太,1:22.9,1.3/4,40.9,10,490(-2),[西] 宮徹
11,3,3,ビヨンジオール,牡7,57,大野拓弥,1:22.9,ハナ,269.3,13,506(-2),[東] 的場均
12,7,11,セプタリアン,牡3,56,シュタル,1:22.9,ハナ,31.2,9,500(-2),[西] 池添学
13,7,10,サラデコラシオン,牝5,55,国分恭介,1:23.1,1.1/4,243.3,12,436(-16),[東] 岩戸孝樹
