着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ナインテイルズ,牡8,57,岩田康誠,1:09.1,,9.1,5,490(+14),[西] 中村均
2,4,4,アンヴァル,牝4,54,酒井学,1:09.1,アタマ,3.3,2,468(+6),[西] 藤岡健一
3,6,7,ティーハーフ,牡9,59,池添謙一,1:09.2,1/2,43.6,9,472(+18),[西] 西浦勝一
4,8,12,エントリーチケット,牝5,55,和田竜二,1:09.2,クビ,11.6,7,460(+4),[西] 宮徹
5,1,1,ビップライブリー,牡6,57,武豊,1:09.3,クビ,8.4,3,476(+2),[西] 清水久詞
6,5,6,リョーノテソーロ,牡4,55,藤岡佑介,1:09.3,ハナ,9.7,6,512(+2),[東] 武井亮
7,2,2,ダイメイフジ,牡5,57,川田将雅,1:09.3,クビ,2.9,1,526(+2),[西] 森田直行
8,5,5,フミノムーン,牡7,57,国分優作,1:09.5,3/4,38.7,8,456(0),[西] 西浦勝一
9,8,11,ミキノドラマー,牡6,56,川須栄彦,1:09.5,アタマ,161.3,12,494(+6),[東] 南田美知
10,7,9,コウエイタケル,牡8,56,小牧太,1:09.7,1.1/4,56.4,10,502(-2),[西] 山内研二
11,6,8,グランドボヌール,牡5,56,松山弘平,1:09.8,1/2,8.8,4,484(+2),[西] 鈴木孝志
12,3,3,オールインワン,牡6,56,富田暁,1:10.0,1.1/2,91.5,11,498(-4),[西] 浜田多実
