着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ネプチュナイト,牡4,55,シュタル,2:09.7,,4.8,2,480(0),[西] 友道康夫
2,1,1,チャロネグロ,牡5,56,ルメール,2:10.1,2.1/2,2.1,1,502(+4),[東] 大和田成
3,6,8,アドマイヤアゼリ,牡5,55,北村友一,2:10.1,アタマ,9.8,4,452(-2),[西] 須貝尚介
4,5,6,ショパン,牡6,56,福永祐一,2:10.4,2,18.2,6,478(-8),[西] 角居勝彦
5,7,11,メイショウロセツ,牡4,54,川田将雅,2:11.0,3.1/2,4.8,3,482(+4),[西] 河内洋
6,4,5,スマートアエロ,牝4,52,国分優作,2:11.1,1/2,54.0,10,462(-2),[西] 石橋守
7,3,3,サウンドバーニング,牡7,54,浜中俊,2:11.2,クビ,124.8,12,426(-2),[西] 安達昭夫
8,2,2,ブラックオニキス,牝5,54,坂井瑠星,2:11.6,2.1/2,60.2,11,428(-14),[東] 加藤和宏
9,8,13,ヴィッセン,牡8,54,松山弘平,2:11.7,1/2,53.5,9,492(+6),[西] 斉藤崇史
10,7,10,スペクター,牝5,52,武豊,2:12.3,3.1/2,25.6,7,500(-6),[西] 笹田和秀
11,8,12,トーホウアルテミス,牝4,53,松若風馬,2:12.5,1.1/4,11.2,5,466(-16),[西] 谷潔
12,4,4,ブラックジルベルト,牡4,54,藤岡佑介,2:13.4,5,43.3,8,470(0),[西] 安田隆行
13,6,9,ジャストコーズ,セ6,54,酒井学,2:14.3,5,143.8,13,498(-6),[西] 岡田稲男
