着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アクアミラビリス,牝3,54,Ｍ．デム,1:35.5,,3.3,1,418(-6),[西] 吉村圭司
2,6,6,ブランノワール,牝3,54,福永祐一,1:35.7,1.1/4,6.9,4,442(0),[西] 須貝尚介
3,4,4,ノーブルスコア,牝3,54,川田将雅,1:35.8,1/2,3.4,2,440(0),[西] 藤原英昭
4,8,9,オーパキャマラード,牝3,54,松若風馬,1:36.1,1.3/4,105.6,8,482(0),[西] 本田優
5,7,8,アズマヘリテージ,牝3,54,松山弘平,1:36.1,ハナ,113.8,9,462(+2),[西] 河内洋
6,7,7,イルヴェントドーロ,牝3,54,池添謙一,1:36.1,クビ,9.3,6,434(+4),[西] 池添学
7,5,5,グレイスアン,牝3,54,和田竜二,1:36.3,1.1/4,5.0,3,486(0),[東] 斎藤誠
8,2,2,レッドベレーザ,牝3,54,浜中俊,1:36.3,クビ,7.7,5,422(0),[西] 石坂正
9,3,3,フィブロライト,牝3,54,北村友一,1:36.5,1.1/4,17.5,7,418(+2),[西] 音無秀孝
10,8,10,キセキノカガヤキ,牝3,54,秋山真一,1:36.5,ハナ,118.9,10,426(-4),[西] 小崎憲
