着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,サウンドキアラ,牝4,53,福永祐一,1:33.1,,1.8,1,452(+4),[西] 安達昭夫
2,6,6,ミッキーブリランテ,牡3,54,坂井瑠星,1:33.2,3/4,5.4,2,454(+4),[西] 矢作芳人
3,2,2,アバルラータ,牝5,53,幸英明,1:33.3,1/2,30.5,9,462(+4),[西] 鮫島一歩
4,4,4,ワイプティアーズ,牡4,55,松山弘平,1:33.5,1,20.8,8,530(0),[西] 加用正
5,3,3,インビジブルレイズ,牡5,55,川又賢治,1:33.5,クビ,19.3,7,470(+4),[西] 吉村圭司
6,1,1,アドマイヤキズナ,牡6,55,岩田康誠,1:33.5,ハナ,40.8,10,470(+12),[西] 友道康夫
7,8,9,ロライマ,セ6,55,和田竜二,1:33.5,アタマ,19.1,6,450(-6),[西] 松田国英
8,7,8,ムーンチャイム,牝4,54,シュタル,1:33.6,クビ,6.3,3,462(-2),[西] 千田輝彦
9,7,7,クライムメジャー,牡5,55,北村友一,1:33.7,3/4,14.6,5,516(-6),[西] 渡辺薫彦
10,5,5,インスピレーション,牡4,54,四位洋文,1:34.2,3,12.1,4,482(+2),[西] 昆貢
