着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,レーヌブランシュ,牝2,54,松山弘平,1:53.0,,22.6,7,454(-8),[西] 橋口慎介
2,5,5,キンノマサカリ,牡2,55,和田竜二,1:53.2,1.1/4,3.9,2,484(0),[西] 鈴木孝志
3,7,8,ベイサイドブルー,牡2,55,スミヨン,1:53.2,アタマ,8.7,5,528(-4),[西] 矢作芳人
4,1,1,ショウナンナデシコ,牝2,54,岩田望来,1:53.3,1/2,3.6,1,460(0),[西] 須貝尚介
5,7,7,フレイムウィングス,牡2,55,菱田裕二,1:53.6,2,5.3,3,478(0),[西] 岡田稲男
6,6,6,ハクアイウィンザー,牡2,55,幸英明,1:54.1,3,26.2,8,522(+6),[西] 松永昌博
7,2,2,ヴォルスト,牡2,55,武豊,1:54.4,2,15.4,6,500(+16),[西] 宮本博
8,3,3,アポロアベリア,牡2,55,松若風馬,1:54.5,1/2,44.2,10,518(-2),[西] 山内研二
9,8,10,ベレヌス,牡2,55,北村友一,1:54.6,クビ,29.3,9,516(+14),[西] 杉山晴紀
10,8,9,セイシェルノユウヒ,牡2,55,Ｍ．デム,1:54.6,アタマ,6.9,4,460(+6),[西] 安田翔伍
