着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,テーオーフォース,牡4,54,吉田隼人,1:51.1,,48.4,11,480(+2),[西] 岡田稲男
2,5,9,サンライズセナ,牡4,54,和田竜二,1:51.3,1.1/4,14.9,5,492(0),[西] 平田修
3,4,7,ヒストリーメイカー,牡5,55,畑端省吾,1:51.3,ハナ,5.7,2,536(-2),[西] 作田誠二
4,6,12,ゴルトマイスター,牡3,54,マーフィ,1:51.5,1.1/4,2.0,1,564(-4),[東] 手塚貴久
5,1,2,タガノファジョーロ,牡3,53,鮫島良太,1:51.5,ハナ,109.6,13,458(+6),[西] 角田晃一
6,7,13,エネスク,牡6,54,藤岡佑介,1:51.7,1.1/4,119.0,14,516(-2),[西] 山内研二
7,6,11,ゼンノワスレガタミ,牡5,54,岩田望来,1:51.7,アタマ,38.4,10,472(0),[西] 坂口智康
8,5,10,ウインユニファイド,牡7,55,松山弘平,1:51.8,1/2,22.9,7,522(-4),[西] 飯田雄三
9,2,4,タガノボンバー,セ4,55,幸英明,1:51.9,1/2,25.4,8,484(-6),[西] 河内洋
10,3,6,テイエムジョウネツ,牝7,51,川又賢治,1:52.2,1.1/2,243.9,15,472(0),[西] 木原一良
11,8,15,アポロユッキー,牝5,51,斎藤新,1:52.3,1/2,273.1,16,530(0),[東] 鈴木伸尋
12,8,16,グローリーグローリ,牡4,55,鮫島克駿,1:52.3,クビ,26.9,9,494(+2),[西] 五十嵐忠
13,7,14,ナンヨーイザヨイ,牡3,54,秋山真一,1:52.7,2,10.3,4,472(+2),[西] 松永幹夫
14,3,5,テイエムディラン,牡4,53,太宰啓介,1:52.7,ハナ,61.6,12,482(+8),[西] 木原一良
15,1,1,ビルジキール,牡3,54,田中健,1:52.9,1.1/4,20.5,6,490(0),[西] 安達昭夫
16,4,8,サザンブリーズ,牡5,54,岩田康誠,1:53.4,3,6.3,3,532(+2),[西] 橋口慎介
