着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,レッドレオン,牡4,55,北村友一,2:13.4,,6.7,3,460(+12),[西] 角居勝彦
2,5,7,サトノケンシロウ,牡6,56,幸英明,2:13.5,3/4,20.8,8,470(-8),[西] 池江泰寿
3,5,6,ドゥーカ,牡6,54,浜中俊,2:13.5,ハナ,24.8,9,508(+12),[西] 野中賢二
4,7,11,ステイパーシスト,セ6,54,Ｍ．デム,2:13.6,1/2,46.0,12,424(-2),[東] 尾関知人
5,1,1,ギャラッド,セ4,55,スミヨン,2:13.7,1/2,2.9,1,480(0),[東] 田村康仁
6,6,9,スティルウォーター,牝6,51,松若風馬,2:13.8,3/4,30.4,10,414(0),[西] 寺島良
7,8,12,ゴールドフラッグ,牡4,54,岩田康誠,2:13.8,クビ,34.1,11,506(+8),[西] 須貝尚介
8,2,2,ハウエバー,牡5,54,坂井瑠星,2:13.9,1/2,55.2,13,420(0),[東] 和田正一
9,4,4,エーティーラッセン,牡5,54,太宰啓介,2:14.0,クビ,11.7,6,516(+4),[西] 木原一良
10,6,8,イペルラーニオ,牡4,55,松山弘平,2:14.0,アタマ,9.6,5,506(+16),[西] 西村真幸
11,8,13,レオコックブルー,牝4,53,藤岡康太,2:14.2,1.1/4,7.0,4,440(-8),[西] 牧田和弥
12,7,10,バイオレントブロー,セ4,55,武豊,2:14.5,1.3/4,13.0,7,476(0),[西] 佐々木晶
13,4,5,ラテュロス,牝4,54,秋山真一,2:14.5,アタマ,6.0,2,430(+6),[西] 高野友和
