着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,クインズサリナ,牝5,52,戸崎圭太,1:09.2,,16.1,7,462(+6),[西] 西村真幸
2,6,12,ハウメア,牝5,54,川田将雅,1:09.2,クビ,3.4,1,476(+8),[東] 藤沢和雄
3,3,6,レーヴムーン,牡6,56,松山弘平,1:09.5,2,11.6,6,488(+4),[西] 藤岡健一
4,5,9,メイショウカリン,牝5,54,秋山真一,1:09.6,クビ,8.0,5,492(+4),[西] 笹田和秀
5,8,16,アイファープリティ,牝6,52,中谷雄太,1:09.6,ハナ,145.1,14,462(+4),[西] 鮫島一歩
6,7,13,スマートグレイス,牝7,53,幸英明,1:09.7,1/2,18.7,8,484(+2),[西] 河内洋
7,4,7,スワーヴアーサー,牡6,55,浜中俊,1:09.8,1/2,4.2,2,494(+2),[西] 庄野靖志
8,4,8,パラダイスガーデン,牝7,51,加藤祥太,1:09.8,アタマ,110.6,11,490(-2),[東] 粕谷昌央
9,2,4,エメラルエナジー,牡7,53,川須栄彦,1:09.8,ハナ,144.7,13,508(-6),[東] 相沢郁
10,7,14,レッドラウダ,牡6,56,岩田康誠,1:09.9,クビ,21.7,9,526(+8),[西] 音無秀孝
11,1,2,メイショウカズヒメ,牝5,54,藤岡佑介,1:09.9,ハナ,7.8,4,508(+4),[西] 南井克巳
12,3,5,イオラニ,セ8,53,和田竜二,1:09.9,アタマ,32.1,10,482(-2),[東] 栗田博憲
13,1,1,ファミーユボヌール,牝5,52,池添謙一,1:10.2,1.1/2,6.5,3,462(+12),[西] 松永幹夫
14,2,3,ラホーヤビーチ,牝7,50,高倉稜,1:10.2,ハナ,150.1,15,472(-6),[東] 伊藤正徳
15,8,15,クリノハッチャン,牝8,50,竹之下智,1:10.2,ハナ,123.2,12,464(-4),[東] 高市圭二
16,6,11,クラウンルシフェル,牡8,52,川島信二,1:10.5,2,208.9,16,496(-2),[東] 天間昭一
