着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,パドカトル,牡3,56,松若風馬,1:12.6,,3.4,1,458(+2),[西] 野中賢二
2,5,9,ダイメイサツキ,牡3,56,北村友一,1:12.8,1.1/4,36.7,13,492(+4),[西] 森田直行
3,8,14,アスカノダイチ,牡3,56,太宰啓介,1:13.3,3,5.5,2,506(+2),[西] 川村禎彦
4,1,1,メイショウゼッケイ,牝3,54,荻野琢真,1:13.4,1/2,15.5,7,410(+2),[西] 梅田智之
5,6,11,レサイヤ,牡3,56,和田竜二,1:13.4,ハナ,25.3,11,480(0),[西] 今野貞一
6,5,8,ハクサンウェーブ,牡3,56,鮫島良太,1:13.4,ハナ,116.6,15,462(-2),[西] 飯田雄三
7,2,3,マイネルプリサイス,牡3,56,藤井勘一,1:13.6,1.1/4,13.0,6,478(-2),[西] 吉田直弘
8,4,6,イチバンヤリ,牡3,56,幸英明,1:13.6,ハナ,17.7,8,500(+4),[西] 松永幹夫
9,6,10,スナークスター,セ3,56,田中健,1:14.1,3,20.8,10,448(+2),[西] 川村禎彦
10,3,5,ビートマジック,牡3,56,藤岡佑介,1:14.1,アタマ,18.0,9,476(0),[東] 栗田徹
11,7,13,セイウンコービー,牡3,56,岩田康誠,1:15.5,8,33.6,12,522(+8),[西] 森秀行
12,3,4,エイカイキャロル,牝3,51,岩田望来,1:16.0,3,8.0,3,452(-2),[西] 藤原英昭
13,8,15,タマモクレマチス,牝3,51,亀田温心,1:16.2,1.1/4,98.5,14,448(-6),[西] 木原一良
14,7,12,プリンシアルーチェ,牝3,51,斎藤新,1:16.7,3,8.1,4,484(+8),[西] 安田隆行
15,4,7,カネコメアサヒ,牡3,56,川須栄彦,1:16.8,1/2,8.3,5,434(-4),[西] 中尾秀正
