着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ダイアトニック,牡4,56,北村友一,1:21.5,,1.4,1,482(+6),[西] 安田隆行
2,7,8,グランドロワ,牡5,57,松山弘平,1:21.5,ハナ,18.2,4,498(+10),[西] 鈴木孝志
3,5,5,トゥザクラウン,牡5,57,ルメール,1:21.6,3/4,3.8,2,534(+2),[西] 池江泰寿
4,4,4,タイセイソニック,牡4,56,藤岡佑介,1:22.2,3.1/2,31.4,6,466(+8),[西] 西村真幸
5,6,6,メイショウイサナ,牡4,56,武豊,1:22.2,クビ,12.5,3,524(+2),[西] 南井克巳
6,3,3,メイケイダイハード,牡4,56,秋山真一,1:22.5,1.3/4,48.4,8,550(+16),[西] 中竹和也
7,8,10,オリエンタルポリス,牡6,57,小牧太,1:22.7,1.1/4,324.8,11,496(-2),[西] 服部利之
8,7,9,ディアボレット,牝4,54,和田竜二,1:22.8,1/2,99.1,9,460(-4),[西] 加用正
9,2,2,スカルバン,牡5,57,福永祐一,1:23.0,1,19.7,5,506(+4),[東] 武井亮
10,6,7,ワンダーレアリサル,牝5,55,高倉稜,1:23.8,5,168.2,10,478(-2),[西] 石橋守
11,1,1,サバイバルポケット,牝6,55,岩田康誠,1:24.0,1.1/2,45.0,7,492(0),[東] 和田雄二
