着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レッドベルジュール,牡2,55,武豊,1:34.5,,7.7,3,478(+28),[西] 藤原英昭
2,8,10,ウイングレイテスト,牡2,55,松岡正海,1:34.7,1.1/2,30.9,7,488(+12),[東] 青木孝文
3,3,3,ペールエール,牡2,55,Ｍ．デム,1:34.8,3/4,2.5,1,494(-4),[西] 安田隆行
4,6,7,トリプルエース,牡2,55,和田竜二,1:34.9,1/2,11.4,5,478(+8),[西] 斉藤崇史
5,7,8,ライティア,牝2,54,北村友一,1:35.0,クビ,7.7,4,408(-10),[西] 石坂正
6,4,4,サクセッション,牡2,55,マーフィ,1:35.2,1.1/2,3.0,2,508(+10),[東] 国枝栄
7,5,5,アジャストザルート,牡2,55,池添謙一,1:35.3,1/2,36.6,8,484(0),[西] 池添学
8,2,2,コルテジア,牡2,55,松山弘平,1:35.5,1.1/4,51.7,9,452(+2),[西] 鈴木孝志
9,6,6,インザムード,牡2,55,田中健,1:35.8,1.1/2,29.0,6,476(+12),[西] 浅見秀一
10,7,9,エキサイター,牡2,55,吉村智洋,1:36.5,4,179.6,11,528(-11),[地] 長南和宏
11,8,11,アサケエース,牡2,55,藤岡康太,1:37.2,4,135.5,10,424(+10),[西] 大橋勇樹
