着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ヴァンドギャルド,牡3,55,福永祐一,1:33.7,,1.7,1,478(+8),[西] 藤原英昭
2,7,11,シベリアンタイガー,セ8,57,西村淳也,1:34.1,2.1/2,273.6,13,484(+6),[東] 稲垣幸雄
3,4,5,ミッキーバディーラ,牝3,53,松若風馬,1:34.3,1,10.6,4,470(+8),[西] 音無秀孝
4,6,8,ロケット,牝4,55,幸英明,1:34.3,クビ,14.7,7,494(+10),[西] 石橋守
5,7,10,フォークテイル,牝3,53,池添謙一,1:34.3,ハナ,12.4,6,438(+2),[東] 中川公成
6,8,12,シュバルツボンバー,牡4,57,ルメール,1:34.4,3/4,10.3,3,518(+6),[西] 須貝尚介
7,3,3,レティキュール,牝3,53,川田将雅,1:34.4,クビ,7.2,2,430(+8),[西] 斉藤崇史
8,5,7,イルヴェントデーア,牝3,53,Ｍ．デム,1:34.4,ハナ,35.2,10,442(-2),[東] 金成貴史
9,5,6,ギルマ,牡3,55,三浦皇成,1:34.6,1,77.5,11,484(-2),[西] 高橋義忠
10,4,4,スラッシュメタル,牡4,57,松山弘平,1:34.7,1/2,22.1,8,456(-2),[西] 西村真幸
11,1,1,ドラグーンシチー,牡4,57,和田竜二,1:34.9,1,11.5,5,488(0),[西] 北出成人
12,2,2,アメリカンワールド,牡4,57,藤岡佑介,1:34.9,クビ,127.9,12,472(+2),[西] 藤岡健一
13,8,13,ミトノマルーン,牡3,55,武豊,1:35.1,1.1/4,34.8,9,478(+8),[西] 武英智
