着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,オールフォーラヴ,牝4,53,和田竜二,1:31.6,,22.8,8,454(+8),[西] 中内田充
2,3,3,メイショウオーパス,牡4,56,幸英明,1:31.6,クビ,5.9,3,500(+4),[西] 飯田祐史
3,1,1,アシュリン,牝4,53,藤岡康太,1:31.7,3/4,6.9,4,468(+14),[西] 松永幹夫
4,8,9,ラセット,牡4,56,藤岡佑介,1:31.9,1,12.1,6,490(+4),[西] 庄野靖志
5,8,10,エアアルマス,牡4,56,池添謙一,1:32.0,3/4,2.5,1,482(+2),[西] 池添学
6,4,4,エクレアスパークル,牡5,55,松若風馬,1:32.2,1.1/2,5.1,2,482(+2),[西] 中内田充
7,7,8,シャルルマーニュ,牡4,55,アヴドゥ,1:32.5,1.3/4,31.7,9,500(+6),[西] 清水久詞
8,2,2,カリビアンゴールド,牝5,53,四位洋文,1:32.6,3/4,22.5,7,474(0),[西] 鮫島一歩
9,6,6,クライムメジャー,牡5,56,松山弘平,1:32.8,1,7.0,5,528(+4),[西] 池江泰寿
10,7,7,チェイスダウン,牡6,53,古川吉洋,1:34.7,大,165.2,10,480(-6),[西] 寺島良
