着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ロールオブサンダー,牡2,55,松山弘平,2:03.4,,8.7,6,486(+2),[西] 橋口慎介
2,2,2,ブルーミングスカイ,牡2,55,川田将雅,2:03.5,1/2,2.3,1,460(+8),[西] 角居勝彦
3,3,3,ジュンライトボルト,牡2,55,福永祐一,2:03.9,2.1/2,6.9,3,450(-2),[西] 友道康夫
4,7,7,チュウワノキセキ,牡2,55,Ｍ．デム,2:04.0,1/2,4.7,2,466(-2),[西] 大久保龍
5,1,1,ソウルトレイン,牡2,55,ルメール,2:04.2,1.1/4,7.0,5,456(+4),[西] 西村真幸
6,5,5,シャンドフルール,牝2,54,武豊,2:04.6,2.1/2,7.0,4,508(-2),[西] 松永幹夫
7,6,6,ガミラスジャクソン,牡2,55,石堂響,2:07.5,大,99.4,7,448(+3),[地] 長南和宏
