着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,シトラスノート,牝3,53,川田将雅,1:22.2,,2.8,1,448(+2),[西] 石坂正
2,8,11,ピエナミント,牝4,55,秋山真一,1:22.4,1.1/4,12.3,5,456(+10),[西] 飯田祐史
3,4,4,ケイアイサクソニー,牡3,55,和田竜二,1:22.5,3/4,4.9,3,494(-4),[西] 山内研二
4,3,3,インヘリットデール,牝5,55,北村友一,1:22.5,ハナ,4.5,2,476(+6),[西] 高野友和
5,6,6,ヤマニンペダラーダ,牡5,57,岩田康誠,1:22.6,1/2,5.2,4,470(+6),[西] 浅見秀一
6,7,8,ナイトバナレット,牡5,57,坂井瑠星,1:22.8,1,18.0,6,486(+10),[西] 矢作芳人
7,2,2,ディアボレット,牝4,55,酒井学,1:23.1,1.3/4,82.8,11,460(0),[西] 加用正
8,6,7,アルジャーノン,牡4,57,池添謙一,1:23.1,アタマ,23.3,7,456(+4),[西] 荒川義之
9,5,5,オーパキャマラード,牝3,53,藤岡康太,1:23.1,ハナ,33.3,9,484(+2),[西] 本田優
10,7,9,スマートシャヒーン,牡5,57,松若風馬,1:23.5,2.1/2,35.5,10,482(-2),[西] 安田隆行
11,1,1,セトノシャトル,牡4,57,幸英明,1:24.1,3.1/2,30.0,8,514(-4),[西] 鈴木孝志
