着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ダノンロイヤル,牡4,57,松若風馬,1:51.0,,16.2,7,534(-8),[西] 千田輝彦
2,3,4,テイエムチェロキー,牡5,57,岩田康誠,1:51.5,3,10.9,6,488(-2),[西] 杉山晴紀
3,8,14,ケイアイパープル,牡3,55,和田竜二,1:51.5,クビ,7.4,3,506(-4),[西] 村山明
4,7,11,クレスコブレイブ,牡5,57,鮫島良太,1:51.5,ハナ,69.0,12,516(+2),[西] 飯田雄三
5,2,2,オノリス,牡4,57,福永祐一,1:51.8,1.3/4,9.5,5,502(+2),[西] 吉田直弘
6,5,7,アニエーゼ,牝4,55,国分恭介,1:52.0,1,64.1,11,470(+4),[西] 高橋康之
7,3,3,ショウナンサリュー,牡5,57,池添謙一,1:52.0,ハナ,6.4,2,490(+6),[西] 高野友和
8,7,12,ダンツチョイス,牝4,55,藤懸貴志,1:52.2,1.1/4,48.1,10,454(+4),[西] 本田優
9,6,10,スズカロング,牡5,57,藤岡康太,1:52.2,アタマ,9.5,4,492(-2),[西] 橋田満
10,5,8,ガウラミディ,牝4,55,藤井勘一,1:52.8,3.1/2,230.7,14,510(-4),[西] 高柳大輔
11,6,9,サトノゲイル,牡4,57,浜中俊,1:53.4,3.1/2,25.7,8,468(+8),[西] 池江泰寿
12,8,13,ワシントンテソーロ,牡3,55,松山弘平,1:53.4,クビ,35.7,9,494(+10),[東] 斎藤誠
13,1,1,キクノゼファー,牡4,57,酒井学,1:53.6,1,176.1,13,478(+4),[西] 北出成人
14,4,6,ローザノワール,牝3,53,幸英明,1:53.6,ハナ,2.1,1,460(+6),[西] 西園正都
