着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,エスポワール,牝3,53,Ｍ．デム,1:46.5,,3.1,2.0,476(-2),[西] 角居勝彦
2,7,13,ゴータイミング,牡3,55,武豊,1:46.7,1.1/2,2.9,1.0,450(+4),[西] 松永幹夫
3,5,9,イェッツト,牡4,57,松山弘平,1:46.7,ハナ,13.2,5.0,478(-2),[東] 金成貴史
4,2,4,スパイラルダイブ,牡5,57,マーフィ,1:46.9,1.1/4,7.7,3.0,436(-2),[東] 古賀慎明
5,4,7,ワイプティアーズ,牡4,57,北村友一,1:47.1,1,31.7,11.0,534(+4),[西] 加用正
6,6,12,ヴァンケドミンゴ,牡3,55,藤岡康太,1:47.1,ハナ,24.8,7.0,458(-4),[西] 藤岡健一
7,8,16,テーオービクトリー,牝5,55,浜中俊,1:47.1,クビ,50.5,13.0,480(+2),[西] 岡田稲男
8,3,6,アンネリース,牝5,55,津村明秀,1:47.2,3/4,68.7,14.0,492(0),[東] 尾関知人
9,5,10,アドマイヤアゼリ,牡5,57,スミヨン,1:47.3,クビ,31.6,10.0,458(0),[西] 須貝尚介
10,1,2,サンティール,牝5,55,福永祐一,1:47.3,クビ,28.6,8.0,480(-4),[東] 鹿戸雄一
11,3,5,シャイントレイル,牝5,55,藤岡佑介,1:47.5,1,36.9,12.0,456(+8),[西] 吉田直弘
12,6,11,ミッキーブラック,牡3,55,松若風馬,1:47.9,2.1/2,30.5,9.0,482(+8),[西] 音無秀孝
13,2,3,バレーノロッソ,牡4,57,ルメール,1:48.2,2,10.8,4.0,502(+8),[西] 石坂公一
14,1,1,ハイヒール,牝4,55,川田将雅,1:48.2,クビ,17.3,6.0,450(-2),[西] 清水久詞
15,8,15,スリーマキシマム,牡8,57,松田大作,1:48.4,1.1/4,266.4,15.0,512(+2),[西] 高橋康之
取,7,14,ゴールドギア,牡4,57,岩田康誠,,,---,,計不,[東] 伊藤圭三
