着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,シャイントレイル,牝5,55,三浦皇成,1:45.8,,13.7,7,452(+4),[西] 吉田直弘
2,6,6,ラテュロス,牝4,55,秋山真一,1:45.8,ハナ,5.2,3,420(0),[西] 高野友和
3,7,8,レッドランディーニ,牝4,55,北村友一,1:46.0,1.1/2,7.8,4,450(-4),[西] 石坂正
4,5,5,トーホウアイレス,牝5,55,戸崎圭太,1:46.1,3/4,8.3,5,472(-6),[東] 田中清隆
5,7,9,レオコックブルー,牝4,55,浜中俊,1:46.1,ハナ,8.3,6,434(+2),[西] 牧田和弥
6,2,2,ブライトムーン,牝5,55,ルメール,1:46.2,クビ,2.8,1,436(+6),[西] 大久保龍
7,4,4,サトノガーネット,牝4,55,坂井瑠星,1:46.4,1,5.0,2,432(+8),[西] 矢作芳人
8,8,11,ウインルチル,牝4,55,吉田隼人,1:46.5,3/4,43.7,9,434(+2),[西] 奥村豊
9,3,3,スカイソング,牝5,55,太宰啓介,1:47.8,8,122.8,11,470(+4),[東] 古賀史生
10,6,7,サウンドマジック,牝5,55,藤井勘一,1:47.9,1/2,50.7,10,438(-8),[東] 和田正一
11,8,10,フェルトベルク,牝5,55,団野大成,1:48.1,3/4,37.6,8,436(-2),[西] 荒川義之
