着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ハニージェイド,牝5,55,松岡正海,1:11.3,,12.9,8,472(-8),[西] 鮫島一歩
2,4,7,グロワールシチー,牡5,57,ムーア,1:11.4,1/2,7.0,3,482(+4),[西] 岡田稲男
3,8,15,アサケパワー,牡5,57,太宰啓介,1:11.4,クビ,49.9,12,522(0),[西] 大橋勇樹
4,1,2,メイショウコゴミ,牝4,55,幸英明,1:11.6,1.1/4,12.2,7,450(-10),[西] 飯田祐史
5,6,11,タマモコーラス,牝5,55,城戸義政,1:11.8,1,168.0,16,462(+4),[西] 武英智
6,5,10,シアーライン,牡6,57,ルメール,1:11.8,クビ,5.6,2,526(+6),[東] 中川公成
7,8,16,ルッジェーロ,セ4,57,川田将雅,1:11.9,クビ,7.4,4,514(+4),[東] 鹿戸雄一
8,7,13,ヴォーガ,牡5,57,田中勝春,1:12.0,1/2,61.1,13,450(+4),[西] 森秀行
9,2,3,バーニングペスカ,牡4,57,藤岡佑介,1:12.0,クビ,8.6,6,482(+2),[西] 松永昌博
10,1,1,スビールアスール,牝5,55,古川吉洋,1:12.1,3/4,66.5,14,486(0),[東] 武藤善則
11,4,8,ヘルディン,牝5,55,武豊,1:12.9,5,7.9,5,450(+2),[西] 千田輝彦
12,3,6,ベルエスメラルダ,牝5,55,田中健,1:12.9,ハナ,91.8,15,444(0),[西] 村山明
13,7,14,スリーランディア,牝5,55,マーフィ,1:13.5,3.1/2,23.7,9,434(+2),[西] 橋田満
14,5,9,マラードザレコード,セ5,57,和田竜二,1:13.5,ハナ,4.1,1,470(+8),[西] 鈴木孝志
15,3,5,ドゴール,牡3,56,坂井瑠星,1:13.9,2.1/2,43.0,10,466(-2),[東] 黒岩陽一
16,6,12,ニシオボヌール,セ7,57,長岡禎仁,1:14.2,2,45.1,11,504(+4),[西] 高橋亮
