着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,アルメリアブルーム,牝5,54,北村友一,2:01.4,,15.9,6,440(+10),[西] 高橋康之
2,5,5,バイオレントブロー,セ4,54,中谷雄太,2:01.4,アタマ,44.4,11,476(+10),[西] 佐々木晶
3,1,1,ティソーナ,セ6,55,丸山元気,2:01.6,1,25.2,9,502(0),[東] 藤沢和雄
4,7,9,バレーノロッソ,牡4,54,菱田裕二,2:01.7,1/2,28.7,10,494(-2),[西] 石坂公一
5,3,3,ミスディレクション,セ5,55,太宰啓介,2:01.7,クビ,24.0,8,498(+6),[西] 武幸四郎
6,6,8,レッドラフェスタ,牝4,52,Ｍ．デム,2:01.8,1/2,2.6,1,458(0),[東] 尾関知人
7,2,2,アグネスフォルテ,セ6,53,国分恭介,2:01.8,クビ,121.9,12,440(-14),[西] 牧田和弥
8,7,10,エーティーラッセン,牡5,54,四位洋文,2:02.1,1.3/4,23.8,7,512(+2),[西] 木原一良
9,5,6,ドリームソルジャー,牡5,55,秋山真一,2:02.3,1.1/4,8.1,4,482(+4),[西] 渡辺薫彦
10,8,12,アシュリン,牝4,53,武豊,2:02.3,ハナ,4.1,2,468(+4),[西] 松永幹夫
11,6,7,ネプチュナイト,牡4,55,シュタル,2:02.4,クビ,5.7,3,484(+6),[西] 友道康夫
12,4,4,サトノケンシロウ,牡6,57,浜中俊,2:02.9,3,12.6,5,478(+18),[西] 池江泰寿
