着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ゴールドスミス,セ8,54,石橋脩,1:47.8,,17.6,8,520(-4),[東] 高柳瑞樹
2,4,7,エターナルヴィテス,牡6,52,田中勝春,1:48.2,2,82.5,14,474(-6),[東] 松山将樹
3,8,16,ホウオウラスカーズ,牝4,53,三浦皇成,1:48.4,1.1/2,10.8,6,448(-4),[東] 高木登
4,5,10,ワールドスケール,牡5,54,木幡巧也,1:48.4,ハナ,39.6,12,470(+4),[西] 野中賢二
5,3,6,ウエストンバート,牡4,54,丸田恭介,1:48.4,ハナ,18.1,10,536(-2),[西] 吉岡辰弥
6,6,11,ブレイブメジャー,牡6,55,津村明秀,1:48.4,クビ,17.7,9,494(+4),[東] 萩原清
7,8,15,ウイングレイテスト,牡5,56,松岡正海,1:48.5,1/2,6.7,3,496(-18),[東] 畠山吉宏
8,1,2,アールバロン,牡4,54,Ｍ．デム,1:48.7,3/4,4.2,1,504(-2),[東] 伊藤大士
9,1,1,スーパーブレイク,牡8,53,小崎綾也,1:48.7,アタマ,197.2,15,472(-6),[東] 戸田博文
10,4,8,フォワードアゲン,セ5,53,武藤雅,1:48.7,アタマ,25.5,11,428(0),[東] 中野栄治
11,2,4,ウインレフィナード,牡6,54,永野猛蔵,1:48.7,クビ,209.9,16,458(0),[東] 畠山吉宏
12,7,13,パープルレディー,牝4,52,吉田豊,1:48.7,アタマ,8.3,4,412(-4),[東] 奥村武
13,7,14,ルヴァン,牡5,54,内田博幸,1:48.8,アタマ,46.7,13,476(+2),[西] 清水久詞
14,5,9,ロードシャムロック,牡5,56,田辺裕信,1:49.1,2,13.2,7,494(-14),[西] 中内田充
15,6,12,シュバルツカイザー,牡4,56,戸崎圭太,1:50.1,6,9.8,5,508(+4),[東] 大竹正博
中,3,5,シンハリング,牝5,54,菅原明良,,,4.9,2,506(+4),[東] 国枝栄
