着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,オパールシャルム,牝5,54,江田照男,1:09.4,,7.0,3,470(+4),[東] 武藤善則
2,7,13,インターミッション,牝5,54,嶋田純次,1:09.5,3/4,38.8,12,416(-2),[東] 手塚貴久
3,5,10,チェアリングソング,牡5,56,田辺裕信,1:09.6,クビ,13.7,6,466(-8),[東] 青木孝文
4,1,2,コムストックロード,牝3,51,柴田大知,1:09.7,1/2,3.6,1,432(-6),[東] 中野栄治
5,1,1,サヴォワールエメ,牝6,55,木幡巧也,1:09.7,クビ,22.0,9,468(0),[西] 辻野泰之
6,6,12,シセイヒテン,牡7,56,田中勝春,1:09.7,アタマ,80.9,15,454(-8),[東] 宗像義忠
7,7,14,マイネルアルケミー,牡6,56,武藤雅,1:09.8,クビ,59.7,13,480(-2),[東] 中野栄治
8,4,7,ルッジェーロ,セ7,56,菅原明良,1:09.8,ハナ,8.4,5,508(0),[東] 鹿戸雄一
9,3,5,エレナアヴァンティ,牝5,54,内田博幸,1:09.9,1/2,60.9,14,462(-2),[東] 宗像義忠
10,5,9,ケープコッド,牝5,54,三浦皇成,1:09.9,クビ,5.1,2,488(+8),[東] 高柳瑞樹
11,2,3,アイラブテーラー,牝6,56,吉田豊,1:09.9,ハナ,16.0,7,462(-2),[西] 河内洋
12,2,4,ヴェスターヴァルト,セ5,56,小崎綾也,1:10.0,3/4,28.8,10,466(0),[東] 加藤征弘
13,8,16,ボンボヤージ,牝5,54,石橋脩,1:10.1,クビ,33.0,11,430(-6),[西] 梅田智之
14,3,6,トリプルエース,牡5,56,津村明秀,1:10.2,1/2,16.1,8,488(-6),[西] 斉藤崇史
15,4,8,シャンデリアムーン,牝6,54,戸崎圭太,1:10.3,3/4,7.3,4,476(+8),[東] 斎藤誠
16,8,15,トウショウピスト,牡10,57,野中悠太,1:11.0,4,168.4,16,480(-6),[東] 土田稔
