着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,マイネルメサイア,牡3,55,津村明秀,2:43.1,,8.3,5,470(+4),[東] 水野貴広
2,3,4,ファベル,牡3,55,西村淳也,2:43.2,クビ,2.8,1,428(-6),[西] 友道康夫
3,1,1,キュンストラー,牝4,55,黛弘人,2:43.6,2.1/2,41.6,9,394(-2),[東] 松永康利
4,5,9,ヴィルトブリーゼ,牝3,53,武藤雅,2:43.8,1.1/4,4.4,2,436(-6),[東] 古賀慎明
5,4,7,セツメンノトビウオ,牡5,57,亀田温心,2:43.8,クビ,74.7,11,460(+4),[西] 牧田和弥
6,8,15,リニュー,牡3,55,菊沢一樹,2:43.9,クビ,8.1,4,444(+2),[東] 清水英克
7,2,2,ニジイロノコマ,牝3,53,嶋田純次,2:44.2,1.3/4,238.1,13,478(+4),[東] 大竹正博
8,2,3,カルトゥーシュ,牡3,55,角田大和,2:44.2,ハナ,28.9,7,468(-2),[西] 松下武士
9,6,10,ヴァンシャンテ,牝3,53,小林脩斗,2:44.2,クビ,187.1,12,430(0),[東] 武井亮
10,8,14,ヴァイオルナ,牝3,53,横山琉人,2:44.4,1.1/4,37.1,8,404(+4),[東] 中川公成
11,4,6,タイミングハート,牡5,57,菱田裕二,2:44.6,1.1/4,4.8,3,440(-2),[西] 武幸四郎
12,5,8,サトノソラーレ,牡3,55,丸山元気,2:44.8,1.1/4,54.0,10,434(+12),[東] 田中剛
13,7,12,キングスウェイ,牡3,55,佐々木大,2:45.6,5,409.5,15,472(-6),[東] 国枝栄
14,6,11,トピックス,牡4,57,伊藤工真,2:46.0,2,269.9,14,476(+6),[東] 勢司和浩
15,7,13,ホウオウフウジン,牡3,55,松岡正海,2:46.6,3.1/2,10.6,6,514(0),[西] 矢作芳人
