着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ベルダーイメル,牡5,56,柴田善臣,1:44.7,,19.3,8,456(-4),[西] 本田優
2,4,5,サンライズウルス,牡4,56,横山和生,1:44.7,ハナ,2.7,1,490(+2),[西] 安田翔伍
3,4,6,ダノンファスト,牡5,57,菊沢一樹,1:44.7,アタマ,16.8,7,468(-2),[東] 菊沢隆徳
4,3,4,ワーケア,牡5,56,津村明秀,1:45.2,3,6.6,3,492(-8),[東] 手塚貴久
5,8,14,オセアダイナスティ,牡4,56,丸山元気,1:45.6,2.1/2,6.5,2,516(-4),[東] 加藤征弘
6,6,9,ディパッセ,牡3,54,小沢大仁,1:45.8,1.1/4,8.7,6,480(-4),[西] 高柳大輔
7,1,1,プリマジア,牡5,56,柴田大知,1:45.8,クビ,78.8,12,462(-8),[東] 金成貴史
8,5,8,ロードリバーサル,牡6,56,柴山雄一,1:45.9,3/4,82.6,13,506(0),[西] 藤岡健一
9,7,12,クリノフラッシュ,牝7,54,泉谷楓真,1:46.0,クビ,48.8,10,454(0),[西] 橋田満
10,3,3,ロッシュローブ,牡5,56,菱田裕二,1:46.1,3/4,7.5,4,508(+4),[西] 田中克典
11,8,13,エマージングロール,牡4,56,斎藤新,1:46.1,クビ,8.3,5,516(+14),[西] 橋口慎介
12,2,2,アメリカンフェイス,牡5,56,松岡正海,1:46.2,クビ,78.7,11,508(+10),[東] 戸田博文
13,5,7,ミヤジコクオウ,牡5,57,富田暁,1:46.3,3/4,178.3,14,502(-4),[西] 川村禎彦
14,7,11,スリーグランド,牡5,57,荻野極,1:46.5,1.1/4,24.8,9,480(+2),[西] 高橋義忠
