着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ビッグシーザー,牡2,55,酒井学,1:10.0,,2.9,1,498(+2),[西] 西園正都
2,3,6,スプレモフレイバー,牡2,55,菅原明良,1:10.3,1.3/4,10.0,5,468(+2),[東] 久保田貴
3,1,1,イコサン,牡2,55,西村淳也,1:10.3,ハナ,5.5,3,482(+14),[西] 長谷川浩
4,5,9,レイカットスルー,牡2,55,国分優作,1:10.8,3,5.2,2,446(0),[東] 加藤士津
5,3,5,ゴールデンウィンド,牝2,54,菱田裕二,1:10.9,3/4,8.3,4,456(-2),[西] 高柳大輔
6,4,7,セイウンスイート,牝2,54,大野拓弥,1:11.0,1/2,140.0,15,434(-8),[東] 栗田徹
7,7,13,ブラウンウェーブ,牝2,54,横山琉人,1:11.0,クビ,60.4,11,434(+2),[東] 宗像義忠
8,8,15,ミネヒメ,牝2,54,嶋田純次,1:11.0,アタマ,27.0,8,404(-8),[東] 本間忍
9,6,11,クールムーア,牡2,55,丸山元気,1:11.1,アタマ,17.6,6,462(-4),[東] 矢野英一
10,6,12,クリノゴッホ,牡2,55,黛弘人,1:11.2,3/4,57.4,10,456(+4),[東] 岩戸孝樹
11,7,14,ナックブレイブ,牡2,55,勝浦正樹,1:11.8,4,27.7,9,472(0),[東] 杉浦宏昭
12,1,2,ニーナブランド,牝2,54,石橋脩,1:11.8,アタマ,116.4,14,430(-4),[東] 高橋裕
13,8,16,アウクソー,牝2,54,斎藤新,1:12.0,1.1/4,21.2,7,422(+12),[西] 安田隆行
14,2,3,モンサンスヴニール,牝2,54,武藤雅,1:12.2,1,74.0,13,464(+2),[東] 牧光二
15,4,8,ハンデンリリー,牝2,54,小林脩斗,1:12.4,1.1/4,149.3,16,414(+2),[東] 牧光二
16,5,10,メイショウカゼマチ,牡2,55,角田大和,1:12.4,クビ,71.1,12,438(+2),[西] 角田晃一
