着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,エマージングロール,牡4,57,田辺裕信,1:45.1,,3.0,2,498(+2),[西] 橋口慎介
2,8,13,ペイシャキュウ,牝6,55,戸崎圭太,1:45.1,クビ,8.4,4,442(+6),[東] 蛯名利弘
3,3,3,ショウナンマリオ,牡5,57,Ｍ．デム,1:45.6,3,5.7,3,492(-2),[東] 加藤士津
4,4,4,オンザライン,牡4,57,菅原明良,1:45.6,クビ,2.9,1,448(-4),[東] 大和田成
5,6,8,タイガーサイレンス,牡5,57,田中勝春,1:45.8,1.1/2,46.5,8,454(-6),[西] 大橋勇樹
6,7,10,アメリカンファクト,牡7,57,池添謙一,1:45.9,1/2,65.7,9,504(-4),[東] 戸田博文
7,4,5,タマモパッション,牝5,55,津村明秀,1:46.0,1/2,12.9,6,504(-8),[西] 大橋勇樹
8,2,2,グラスブルース,牡8,57,木幡巧也,1:46.2,1.1/4,106.2,11,508(-4),[東] 牧光二
9,5,6,ブライトンロック,牡8,57,丸田恭介,1:46.3,アタマ,29.5,7,470(+2),[東] 嘉藤貴行
10,8,12,キタノリューオー,牡4,57,三浦皇成,1:46.5,1.1/4,8.9,5,468(+6),[東] 萱野浩二
11,7,11,リーピングリーズン,牝6,55,内田博幸,1:46.8,1.3/4,100.2,10,510(-2),[東] 尾形和幸
12,6,9,ロジティナ,牡7,57,永野猛蔵,1:47.3,3,257.6,13,542(0),[東] 新開幸一
13,1,1,サンライズセナ,牡7,57,藤田菜七,1:47.6,2,136.6,12,494(+4),[西] 平田修
