着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,フェーングロッテン,牡3,55,松若風馬,1:46.7,,7.2,3,466(-4),[西] 宮本博
2,5,7,ショウナンマグマ,牡3,53,菅原明良,1:46.9,3/4,10.5,8,506(+8),[東] 尾関知人
3,1,1,サトノヘリオス,牡3,55,岩田望来,1:46.9,クビ,6.3,2,460(-12),[西] 友道康夫
4,7,11,ソネットフレーズ,牝3,54,津村明秀,1:47.2,2,8.6,5,474(0),[東] 手塚貴久
5,8,13,ゴーゴーユタカ,牡3,54,田辺裕信,1:47.3,クビ,9.9,7,484(+8),[東] 武井亮
6,5,6,ボーンディスウェイ,牡3,55,石橋脩,1:47.3,アタマ,4.2,1,488(-2),[東] 牧光二
7,2,2,ホウオウノーサイド,牡3,53,永野猛蔵,1:47.3,クビ,37.4,11,466(+2),[東] 斎藤誠
8,8,12,グランディア,牡3,54,坂井瑠星,1:47.5,1,9.9,6,478(0),[西] 中内田充
9,7,10,ミッキーブンブン,牡3,52,菊沢一樹,1:47.6,1/2,48.3,12,496(+2),[東] 菊沢隆徳
10,4,4,オウケンボルト,牡3,52,Ｍ．デム,1:47.6,クビ,15.3,9,454(+6),[東] 土田稔
11,6,8,タガノフィナーレ,牝3,51,吉田豊,1:47.7,クビ,72.4,13,478(-12),[西] 中村直也
12,6,9,ベジャール,牡3,56,戸崎圭太,1:48.0,2,7.6,4,564(0),[東] 田中博康
13,4,5,クロスマジェスティ,牝3,53,内田博幸,1:49.3,8,20.4,10,466(-6),[東] 水野貴広
