着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,エリオトローピオ,牝3,52,戸崎圭太,1:47.0,,3.4,2,408(+6),[東] 深山雅史
2,7,13,ロムネヤ,牝3,52,三浦皇成,1:47.0,アタマ,3.4,1,418(0),[東] 国枝栄
3,4,8,サイモンベラーノ,牝5,55,野中悠太,1:47.5,3,156.3,15,474(+2),[東] 根本康広
4,8,16,インフィニタス,牝4,55,松岡正海,1:47.7,1.1/4,37.6,10,468(+10),[東] 伊坂重信
5,2,4,ロジレット,牝3,52,菅原明良,1:47.8,1/2,14.4,6,442(-6),[東] 稲垣幸雄
6,1,2,スウィートブルーム,牝4,55,柴田大知,1:47.8,ハナ,11.5,5,434(+6),[東] 和田雄二
7,3,6,クーファイザナミ,牝5,55,田中勝春,1:47.8,ハナ,56.3,11,418(-6),[東] 小手川準
8,8,15,エコルフリューゲル,牝3,52,内田博幸,1:47.9,3/4,19.5,8,456(-4),[東] 鈴木慎太
9,2,3,アルコディオーサ,牝4,55,木幡初也,1:48.3,2.1/2,104.9,13,464(-6),[東] 粕谷昌央
10,5,9,ロッタチャンセズ,牝5,55,Ｍ．デム,1:48.4,1/2,33.2,9,402(0),[東] 堀宣行
11,4,7,ヤマニンパニータ,牝3,52,江田照男,1:48.5,1/2,5.3,3,440(0),[東] 辻哲英
12,5,10,フミチャン,牝4,55,柴田善臣,1:48.6,クビ,110.9,14,488(0),[東] 鹿戸雄一
13,6,12,シャドウエリス,牝4,55,池添謙一,1:48.6,クビ,10.5,4,454(+2),[東] 金成貴史
14,7,14,ピナ,牝4,55,丸田恭介,1:48.7,1/2,56.7,12,482(-6),[東] 蛯名利弘
15,3,5,インプレストサマー,牝4,55,菊沢一樹,1:49.5,5,330.5,16,434(-4),[東] 天間昭一
16,1,1,ロックオンエイム,牝4,55,永野猛蔵,1:49.5,クビ,16.2,7,460(-6),[東] 奥村武
