着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,アイアゲート,牝4,55,津村明秀,2:02.6,,26.3,6,508(0),[東] 田中博康
2,3,3,ヴァーンフリート,牡3,54,戸崎圭太,2:02.6,クビ,2.0,1,518(+4),[東] 手塚貴久
3,2,2,テラフォーミング,牡3,54,石橋脩,2:02.6,ハナ,4.9,3,450(-4),[東] 相沢郁
4,4,4,オーシャンズヨリ,牡3,54,田辺裕信,2:03.0,2.1/2,3.6,2,466(+2),[東] 竹内正洋
5,1,1,ライリッズ,牡3,54,菅原明良,2:03.1,クビ,6.6,4,474(-6),[東] 宮田敬介
6,7,7,パソロブレス,牡4,57,武藤雅,2:03.4,2,50.7,8,490(-2),[東] 武藤善則
7,7,8,リニュー,牡3,54,菊沢一樹,2:03.4,ハナ,21.7,5,442(+2),[東] 清水英克
8,5,5,ケッツァー,牡3,54,柴田大知,2:03.7,1.3/4,50.1,7,480(0),[東] 武市康男
9,8,9,ガラデレオン,牡5,57,木幡巧也,2:04.5,5,147.3,9,496(-2),[東] 的場均
10,6,6,マイネルバッカーノ,牡6,57,水沼元輝,2:05.7,7,213.9,10,508(+10),[東] 南田美知
