着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ニューモニュメント,牡6,56,小崎綾也,1:43.7,,4.4,2,486(-4),[西] 小崎憲
2,6,11,ジュンライトボルト,牡5,56,石川裕紀,1:43.9,1.1/4,15.8,6,484(+2),[西] 友道康夫
3,8,15,ケンシンコウ,牡5,58,田辺裕信,1:44.0,1/2,2.6,1,490(-8),[東] 小西一男
4,5,8,デュードヴァン,牡5,56,三浦皇成,1:44.3,1.3/4,18.3,7,472(-8),[西] 池添学
5,6,10,デュープロセス,牡6,58,杉原誠人,1:44.5,1.1/4,82.7,13,486(+4),[東] 高柳瑞樹
6,3,5,リッターシュラーク,牡5,56,宮崎北斗,1:44.6,1/2,70.2,12,516(-4),[東] 中川公成
7,4,6,ダノンファスト,牡5,57,内田博幸,1:44.8,1.1/4,11.7,5,472(0),[東] 菊沢隆徳
8,4,7,ニュートンテソーロ,牡5,56,戸崎圭太,1:45.0,1.1/2,22.1,9,496(-4),[東] 田中博康
9,1,1,ダイメイコリーダ,牡5,56,松岡正海,1:45.1,クビ,7.6,3,502(0),[西] 森田直行
10,2,3,デュアライズ,牡6,56,菅原明良,1:45.1,クビ,8.8,4,454(-2),[東] 中舘英二
11,3,4,エクスパートラン,牡7,56,高田潤,1:45.6,3,163.4,15,462(-12),[西] 小崎憲
12,5,9,ミヤジコクオウ,牡5,57,吉田豊,1:45.9,1.3/4,123.4,14,506(-6),[西] 川村禎彦
13,7,12,ショーム,牡7,57,石橋脩,1:46.5,3.1/2,26.9,10,502(-2),[東] 鈴木伸尋
14,7,13,ロジペルレスト,セ7,56,江田照男,1:46.8,1.3/4,36.1,11,504(0),[東] 大竹正博
15,8,14,バレッティ,セ8,57,野中悠太,1:48.3,9,22.0,8,508(+4),[東] 久保田貴
