着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アウスヴァール,セ4,56,古川吉洋,2:02.2,,5.7,4,482(-2),[西] 昆貢
2,5,5,ドリームインパクト,牡6,55,丹内祐次,2:02.2,クビ,3.0,1,500(0),[東] 国枝栄
3,6,8,タイセイドリーマー,牡4,54,荻野極,2:02.5,1.3/4,30.3,9,494(+2),[西] 矢作芳人
4,1,1,ウインミニヨン,牝4,52,斎藤新,2:02.5,クビ,5.3,3,422(+2),[西] 長谷川浩
5,8,12,マイネルステレール,牡6,54,菱田裕二,2:02.6,1/2,24.8,8,484(-2),[東] 菊川正達
6,2,2,ナックイルシーブ,牡4,54,勝浦正樹,2:02.6,アタマ,63.1,10,518(+2),[東] 杉浦宏昭
7,7,10,ウォルフズハウル,牡6,56,岩田康誠,2:02.8,3/4,3.7,2,470(-6),[東] 栗田徹
8,6,7,ロッソモラーレ,牡5,54,西村淳也,2:02.8,クビ,14.4,5,470(-8),[東] 清水英克
9,5,6,フィデリオグリーン,牡6,53,丸山元気,2:02.9,クビ,17.3,6,492(-10),[東] 根本康広
10,7,9,インペリアルフィズ,牡8,54,武藤雅,2:02.9,ハナ,78.8,11,470(-8),[東] 和田勇介
11,8,11,ウインアルカンナ,牝5,52,黛弘人,2:03.0,クビ,20.4,7,476(-2),[東] 武市康男
12,3,3,サブロンカズマ,牡4,53,原優介,2:03.4,2.1/2,78.9,12,474(+4),[西] 安田隆行
