着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ウインシュクラン,セ4,57,西村淳也,1:49.1,,4.3,2,462(+2),[東] 鹿戸雄一
2,3,6,グランドゴールド,牡3,55,小林凌大,1:49.2,1,11.3,5,450(0),[西] 羽月友彦
3,4,8,マイネルパリオート,牡4,57,丸山元気,1:49.3,クビ,7.2,3,472(+8),[東] 高橋裕
4,1,2,ステラナビゲーター,牡3,55,柴田善臣,1:49.4,1/2,10.5,4,500(-8),[東] 菊川正達
5,3,5,グラヴィテ,牝4,55,秋山稔樹,1:49.6,1.1/4,27.4,10,494(-4),[西] 鮫島一歩
6,2,3,ラウルピドゥ,牡3,55,斎藤新,1:49.6,クビ,11.4,6,470(-4),[西] 吉村圭司
7,7,14,プリティユニバンス,牝5,55,藤懸貴志,1:49.7,アタマ,24.5,9,462(-4),[西] 村山明
8,4,7,キタサンシンドー,牝4,55,団野大成,1:49.7,クビ,36.1,13,480(-2),[西] 斉藤崇史
9,2,4,メイレンシュタイン,セ4,57,菊沢一樹,1:49.8,クビ,100.7,14,446(-2),[東] 勢司和浩
10,6,11,ゼンダンピューマ,セ4,57,勝浦正樹,1:49.8,アタマ,29.7,11,460(-4),[東] 土田稔
11,5,9,オウケンムーンアイ,牝3,53,菱田裕二,1:49.8,クビ,18.3,7,426(0),[東] 宮田敬介
12,7,13,モンタナアゲート,牡3,55,武藤雅,1:50.0,1.1/4,3.1,1,542(-10),[東] 和田正一
13,1,1,アスクビギンアゲン,牡3,55,富田暁,1:50.3,1.1/2,20.3,8,542(-8),[西] 梅田智之
14,5,10,ラブカヒルー,牝3,53,小沢大仁,1:50.3,ハナ,236.9,16,450(+14),[西] 森田直行
15,6,12,コスモエクスプレス,牡3,55,柴田大知,1:50.4,1/2,31.7,12,472(+6),[東] 松永康利
16,8,16,ファンタジーアスク,牝4,55,北村友一,1:51.2,5,110.6,15,422(+12),[西] 野中賢二
