着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,サラトガスピリット,牡5,55,武豊,2:23.9,,2.9,1,512(-2),[西] 友道康夫
2,8,11,ノーブルマーズ,牡4,55,高倉稜,2:24.0,3/4,17.6,7,482(0),[西] 宮本博
3,6,8,サトノエトワール,牡4,56,川田将雅,2:24.1,3/4,3.6,2,506(0),[西] 角居勝彦
4,2,2,ジャズファンク,牡5,54,藤岡佑介,2:24.3,1.1/4,18.9,8,502(-6),[西] 角田晃一
5,8,12,ウインスペクトル,牡5,55,松山弘平,2:24.3,アタマ,30.9,10,478(+4),[東] 宗像義忠
6,3,3,スズカルパン,牡8,54,藤岡康太,2:24.4,クビ,53.0,11,474(+4),[西] 西橋豊治
7,4,4,キンショーユキヒメ,牝4,53,福永祐一,2:24.4,クビ,14.6,6,516(+4),[西] 中村均
8,5,5,ペンタトニック,牡6,55,和田竜二,2:24.5,1/2,8.2,4,502(+2),[西] 大久保龍
9,5,6,ヤマカツポセイドン,牡8,54,国分優作,2:24.7,1.1/4,80.9,12,474(0),[西] 大根田裕
10,7,9,ダノンアローダ,牡4,55,松若風馬,2:24.9,1.1/4,10.4,5,530(-2),[西] 佐々木晶
11,6,7,ワールドレーヴ,牡7,56,浜中俊,2:25.7,5,7.5,3,472(-8),[東] 二ノ宮敬
12,1,1,プリメラアスール,牝5,54,幸英明,2:25.9,1.1/4,23.1,9,500(+2),[西] 鈴木孝志
