着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,コウエイエンブレム,牡4,57,松山弘平,1:10.1,,3.0,1,532(+4),[西] 山内研二
2,3,5,スマートアヴァロン,牡5,58,武豊,1:10.6,3,4.6,2,520(+4),[西] 西園正都
3,2,4,ニットウスバル,牡5,56,浜中俊,1:10.8,1.1/2,8.1,4,514(-8),[東] 高橋文雅
4,8,15,ナガラオリオン,牡8,57,四位洋文,1:10.8,ハナ,20.0,6,472(-2),[西] 大根田裕
5,5,9,ブルドッグボス,牡5,57,池添謙一,1:10.8,ハナ,4.7,3,518(+8),[西] 西浦勝一
6,1,2,エイシンブルズアイ,牡6,58,福永祐一,1:10.8,ハナ,32.9,11,474(-4),[西] 野中賢二
7,1,1,イッテツ,牡5,56,藤岡佑介,1:11.0,1,24.7,7,484(+2),[東] 斎藤誠
8,7,13,ナンチンノン,牡6,57,和田竜二,1:11.0,クビ,13.4,5,538(+4),[西] 中竹和也
9,4,8,ペイシャモンシェリ,牡6,56,幸英明,1:11.1,クビ,105.1,13,486(+10),[西] 目野哲也
10,3,6,ワディ,牝6,55,川田将雅,1:11.2,3/4,26.7,9,480(+2),[西] 野中賢二
11,2,3,マキャヴィティ,牡6,57,小牧太,1:11.3,1/2,120.9,14,504(-2),[東] 萩原清
12,4,7,キタサンミカヅキ,牡7,57,武士沢友,1:11.4,1/2,25.1,8,532(-8),[東] 古賀史生
13,6,12,エイシンヴァラー,牡6,57,酒井学,1:11.4,クビ,33.2,12,512(-4),[西] 中尾秀正
14,6,11,スウィープアウェイ,牡6,56,国分優作,1:11.4,ハナ,131.9,15,480(0),[東] 矢野英一
15,7,14,ジープルメリア,牝4,54,藤岡康太,1:11.5,1/2,27.6,10,450(+4),[西] 南井克巳
16,8,16,シゲルカガ,牡6,57,太宰啓介,1:12.2,4,164.2,16,520(+2),[西] 谷潔
