着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ニットウスバル,牡5,56,川田将雅,1:11.2,,4.6,2,526(+2),[東] 高橋文雅
2,5,6,コウエイエンブレム,牡4,56,松山弘平,1:11.4,1,2.0,1,538(+6),[西] 山内研二
3,7,11,ベストマッチョ,セ4,56,大野拓弥,1:11.4,クビ,17.2,7,482(-12),[東] 手塚貴久
4,1,1,マッチレスヒーロー,牡6,56,吉田隼人,1:11.4,アタマ,31.4,8,492(0),[東] 金成貴史
5,8,13,アールプロセス,牡6,56,浜中俊,1:11.5,クビ,11.8,5,512(-2),[東] 萩原清
6,4,5,キタサンサジン,牡5,57,小牧太,1:11.6,1/2,13.2,6,540(+6),[西] 梅田智之
7,3,3,ゴーイングパワー,牡8,57,和田竜二,1:11.8,1.1/2,165.7,11,498(+6),[西] 岩元市三
8,4,4,ショコラブラン,牡5,57,四位洋文,1:11.9,1/2,6.8,3,474(-3),[西] 浅見秀一
9,8,12,ペイシャモンシェリ,牡6,56,国分優作,1:12.2,1.3/4,233.9,12,472(+4),[西] 目野哲也
10,2,2,エイシンローリン,牝6,55,太宰啓介,1:12.4,1.1/2,10.2,4,472(+8),[西] 松永昌博
11,6,8,ナンチンノン,牡6,57,丸田恭介,1:12.5,1/2,53.4,9,542(+18),[西] 中竹和也
12,5,7,シャトーウインド,牡7,56,田中健,1:13.5,6,317.4,13,480(+14),[西] 松下武士
13,6,9,レヴァンテライオン,牡3,55,アッゼニ,1:15.3,大,53.9,10,498(+2),[西] 矢作芳人
