着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ウエスタンパレード,牡6,57,和田竜二,1:56.0,,11.8,5,520(0),[西] 西園正都
2,2,2,ジョーダンキング,牡4,57,鮫島良太,1:56.0,クビ,2.4,1,486(-2),[西] 藤原英昭
3,7,9,ジョースターライト,牡4,57,国分優作,1:56.2,1.1/4,19.3,8,458(-4),[西] 松下武士
4,6,7,トウカイエクレール,牡4,57,武豊,1:56.4,1.1/4,7.7,3,476(-6),[西] 田所秀孝
5,8,10,ガンコ,牡4,57,小牧太,1:56.7,1.3/4,4.0,2,484(+2),[西] 松元茂樹
6,7,8,ヴィッセン,牡6,57,浜中俊,1:56.8,3/4,13.6,6,478(-2),[西] 石坂正
7,5,5,ソルプレーサ,牡5,57,石橋脩,1:57.0,1,8.5,4,522(-4),[東] 堀井雅広
8,1,1,タイマツリ,牡6,57,森裕太朗,1:57.2,1.1/4,27.1,9,474(+4),[西] 大橋勇樹
9,6,6,コウユーアンドレ,牡7,57,太宰啓介,1:57.2,クビ,129.4,11,478(+2),[西] 大根田裕
10,8,11,リゼコーフィー,牡6,57,松若風馬,1:57.3,1/2,38.5,10,484(+6),[西] 森秀行
11,3,3,モンドシャルナ,牡6,57,福永祐一,1:57.5,1,14.9,7,454(-4),[西] 角居勝彦
