着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ゴルゴバローズ,牡4,56,Ｍ．デム,1:10.8,,2.6,1,540(+6),[東] 木村哲也
2,5,10,ゼンノサーベイヤー,牡4,56,武豊,1:11.2,2.1/2,3.5,2,500(-6),[西] 中内田充
3,4,8,メイショウワダイコ,牡5,55,池添謙一,1:11.3,1/2,13.2,4,538(-4),[西] 池添兼雄
4,1,2,センターピース,牡5,55,ルメール,1:11.3,ハナ,19.9,7,482(+16),[西] 石坂正
5,8,16,エイシンラナウェー,牡6,55,岩田康誠,1:11.5,1.1/4,6.5,3,488(+4),[西] 西園正都
6,2,3,ルミナスパレード,牝6,52,和田竜二,1:11.5,アタマ,55.9,12,484(-10),[西] 藤原英昭
7,7,14,ボンボンキャスト,牝5,52,浜中俊,1:11.7,1.1/2,19.0,5,498(+2),[東] 大竹正博
8,7,13,メイショウツレヅレ,牝8,54,武幸四郎,1:11.8,クビ,25.0,9,460(+2),[西] 笹田和秀
9,6,11,スズカアーサー,牡8,54,横山典弘,1:11.8,クビ,54.7,11,494(-6),[東] 柄崎孝
10,3,6,ランドマーキュリー,牡7,54,国分恭介,1:11.9,1/2,170.4,16,520(-6),[西] 安達昭夫
11,2,4,ラブミークン,牡5,54,柴田未崎,1:12.1,1,67.5,14,498(0),[西] 田所秀孝
12,8,15,ガンジー,牡6,55,田中学,1:12.2,1/2,19.3,6,510(+4),[西] 宮本博
13,6,12,カネトシビバーチェ,牝6,54,太宰啓介,1:12.3,1/2,26.9,10,456(+2),[西] 大橋勇樹
14,3,5,サニーデイズ,牡6,54,松若風馬,1:12.5,1.1/4,61.5,13,500(-6),[東] 相沢郁
15,5,9,ウエスタンラムール,牡5,54,川島信二,1:12.6,3/4,169.3,15,464(0),[西] 崎山博樹
16,1,1,アメリカントップ,牡4,55,松山弘平,1:12.8,1.1/4,21.8,8,528(-8),[西] 藤岡健一
