着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,サイタスリーレッド,牡4,54.0,高倉稜,1:22.6,,7.6,3,484(+4),[西] 佐藤正雄
2,3,6,コウエイエンブレム,牡4,57.5,松山弘平,1:22.9,2,1.6,1,528(-4),[西] 山内研二
3,5,10,イーデンホール,牡5,54.0,福永祐一,1:23.0,1/2,7.4,2,492(-6),[西] 中内田充
4,5,9,ラテンロック,牡6,55.0,松若風馬,1:23.0,クビ,25.1,7,502(-8),[西] 吉田直弘
5,2,4,ボールライトニング,牡4,55.0,藤岡佑介,1:23.5,3,11.3,4,514(+8),[西] 宮本博
6,3,5,フィールザスマート,牡6,54.0,川須栄彦,1:23.5,アタマ,45.0,9,508(0),[東] 新開幸一
7,7,13,ゴーイングパワー,牡8,56.0,和田竜二,1:23.5,アタマ,46.0,10,500(0),[西] 岩元市三
8,6,12,サクラエール,牡6,54.0,国分優作,1:23.5,ハナ,108.2,13,476(-8),[西] 羽月友彦
9,8,16,ビッグリバティ,牡8,54.0,川島信二,1:23.9,2.1/2,147.1,14,504(-24),[東] 大和田成
10,4,8,プレスティージオ,牡4,54.0,太宰啓介,1:23.9,ハナ,19.5,6,476(-2),[西] 大根田裕
11,8,15,デルマヌラリヒョン,牡7,53.0,国分恭介,1:23.9,クビ,186.3,16,504(+8),[東] 古賀史生
12,6,11,グレイスフルリープ,牡7,57.5,小牧太,1:24.1,1.1/4,14.2,5,540(0),[西] 橋口慎介
13,4,7,ジープルメリア,牝4,52.0,田中健,1:24.4,1.3/4,70.5,11,442(-8),[西] 南井克巳
14,1,1,シゲルカガ,牡6,54.0,藤懸貴志,1:24.7,2,177.3,15,518(-2),[西] 谷潔
15,7,14,ホッコーサラスター,牝6,52.0,古川吉洋,1:24.8,1/2,89.0,12,466(-8),[西] 飯田祐史
16,1,2,カジキ,牡8,56.0,荻野極,1:25.2,2.1/2,41.3,8,502(0),[西] 笹田和秀
