着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ディープエクシード,牡4,57,武豊,1:36.2,,7.0,3.0,484(0),[西] 羽月友彦
2,4,7,ステファンバローズ,牡4,57,松若風馬,1:36.2,アタマ,10.4,5.0,480(+10),[西] 松下武士
3,1,2,アドマイヤロマン,牡4,57,岩田康誠,1:36.3,3/4,3.6,2.0,482(+4),[西] 梅田智之
4,6,11,ドラゴンマジック,セ5,57,松山弘平,1:36.4,クビ,32.1,9.0,522(+6),[西] 高橋亮
5,2,4,オメガタックスマン,牡5,57,ルメール,1:36.4,アタマ,9.3,4.0,472(+6),[西] 今野貞一
6,8,15,アポロオスカー,牝4,55,太宰啓介,1:36.4,クビ,57.1,12.0,438(-2),[東] 岩戸孝樹
7,7,13,ティーエスクライ,牝5,55,和田竜二,1:36.5,クビ,3.1,1.0,464(+8),[西] 岩元市三
8,8,16,マンゴジェリー,牡5,57,横山典弘,1:36.5,クビ,35.0,11.0,466(-12),[東] 田島俊明
9,6,12,マイネルシェルト,牡6,57,石橋脩,1:36.6,1/2,102.8,13.0,460(+6),[東] 伊藤大士
10,3,6,メイショウカクオビ,牡4,57,国分恭介,1:36.7,クビ,110.6,14.0,500(0),[西] 南井克巳
11,5,10,クインズサン,牡4,57,田中学,1:36.9,1.1/2,13.8,7.0,456(-2),[東] 和田正道
12,2,3,アルティマヒート,牝4,55,岡田祥嗣,1:37.1,1.1/4,31.0,8.0,468(+10),[西] 平田修
13,4,8,ウインベントゥーラ,牡5,57,池添謙一,1:37.1,クビ,32.3,10.0,462(+2),[西] 宮徹
14,7,14,ウインクレド,牡4,57,松岡正海,1:37.5,2.1/2,13.1,6.0,476(+4),[西] 西園正都
15,5,9,ヴェネツィア,牝5,54,義英真,1:37.7,1,218.0,15.0,434(-4),[西] 庄野靖志
取,3,5,マルカベッカム,牡4,54,森裕太朗,,,---,,計不,[西] 羽月友彦
