着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,サトノケンシロウ,牡4,56,武豊,2:00.6,,2.3,1,456(-6),[西] 池江泰寿
2,4,4,ケンホファヴァルト,牡4,56,岩田康誠,2:00.6,クビ,28.0,7,462(+2),[西] 森秀行
3,8,10,オウケンブラック,牡6,57,Ｍ．デム,2:00.7,クビ,4.5,2,478(-2),[東] 田中剛
4,2,2,レーヴデトワール,牝6,55,川田将雅,2:00.8,1/2,19.5,6,466(-2),[西] 斉藤崇史
5,1,1,リセエンヌ,牝4,54,松若風馬,2:00.9,3/4,7.5,5,416(0),[西] 荒川義之
6,8,9,ウェスタールンド,牡5,57,鮫島克駿,2:01.1,1.1/4,6.5,4,482(0),[西] 佐々木晶
7,3,3,アドマイヤツヨシ,牡7,57,小牧太,2:01.7,3.1/2,55.6,9,474(-2),[西] 梅田智之
8,7,7,ヒルノドンカルロ,牡7,57,四位洋文,2:01.9,1.1/4,5.5,3,522(+6),[西] 昆貢
9,6,6,ファシーノ,牡6,57,幸英明,2:01.9,クビ,35.5,8,478(-4),[西] 北出成人
10,5,5,メジャーステップ,セ6,57,フォーリ,2:03.2,8,91.8,10,500(-6),[東] 田村康仁
