着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,インフェルノ,セ5,57,池添謙一,1:23.9,,2.9,1,498(0),[西] 池添兼雄
2,2,3,サヴィ,牡3,56,アッゼニ,1:24.0,1/2,13.8,5,468(+6),[西] 中内田充
3,3,6,タガノカトレア,牝3,54,岩田康誠,1:24.1,3/4,4.9,3,440(+8),[西] 岡田稲男
4,4,7,ピースマーク,牡6,57,幸英明,1:24.4,1.3/4,20.9,7,504(-4),[西] 沖芳夫
5,2,4,トウカイシュテルン,牝3,54,和田竜二,1:24.6,1.1/4,21.7,8,476(+4),[西] 松元茂樹
6,5,10,メイショウボンロク,牡6,57,太宰啓介,1:24.8,1.1/4,37.7,10,494(0),[西] 松下武士
7,7,14,アドマイヤシェル,牡7,57,松山弘平,1:24.8,ハナ,63.5,12,528(0),[西] 中尾秀正
8,4,8,ブラックジョー,セ4,57,浜中俊,1:25.1,1.3/4,53.1,11,470(0),[西] 安達昭夫
9,8,15,シーリーヴェール,牡6,57,Ｍ．デム,1:25.1,アタマ,9.7,4,494(+14),[西] 杉山晴紀
10,6,12,ファームフェイス,牝3,54,藤岡佑介,1:25.1,ハナ,4.0,2,464(0),[西] 笹田和秀
11,1,2,ミトノゴールド,牡5,57,国分優作,1:25.5,2.1/2,260.0,14,492(+2),[西] 湯窪幸雄
12,1,1,ヒドゥンブレイド,牡7,57,シュタル,1:25.5,ハナ,271.9,15,488(+2),[西] 小崎憲
13,5,9,タガノグルナ,牡3,56,古川吉洋,1:25.7,1.1/4,21.9,9,482(0),[西] 大根田裕
14,6,11,スズカウラノス,牡8,57,松若風馬,1:25.8,1/2,287.4,16,466(+12),[西] 杉山晴紀
15,8,16,ワキノハガクレ,牡5,57,小牧太,1:26.2,2.1/2,111.5,13,426(+4),[西] 松下武士
16,7,13,ロッテンマイヤー,牝4,55,川田将雅,1:28.4,大,14.8,6,488(+6),[西] 池添学
