着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,イーデンホール,牡5,57,Ｍ．デム,1:24.4,,7.1,4,498(+4),[西] 中内田充
2,6,11,カネトシビバーチェ,牝6,55,岩田康誠,1:24.4,クビ,19.7,7,458(-4),[西] 大橋勇樹
3,7,13,ヒロブレイブ,牡4,57,鮫島良太,1:24.5,1/2,20.7,8,472(-4),[西] 川村禎彦
4,3,6,ラインシュナイダー,牡5,57,武豊,1:24.6,クビ,3.3,1,476(+4),[西] 沖芳夫
5,7,14,ビナイーグル,牡4,57,和田竜二,1:24.7,3/4,65.9,12,490(0),[西] 服部利之
6,5,9,ゴールドスーク,牡6,57,四位洋文,1:24.8,3/4,66.8,13,504(-8),[西] 小崎憲
7,8,16,ゲマインシャフト,牡7,57,池添謙一,1:24.9,クビ,101.4,14,504(0),[東] 伊藤大士
8,5,10,ダノンフェイス,牡4,57,福永祐一,1:24.9,クビ,3.7,2,536(+6),[西] 大久保龍
9,3,5,サンライズネオ,牡7,57,菱田裕二,1:25.0,クビ,143.5,15,480(-4),[西] 石坂正
10,1,2,エイシンラナウェー,牡6,57,蛯名正義,1:25.2,1.1/4,24.2,9,478(-6),[西] 西園正都
11,8,15,ミスズスター,牡4,57,幸英明,1:25.2,ハナ,12.1,5,458(0),[西] 加藤敬二
12,2,3,タイセイエクレール,牡4,57,田辺裕信,1:25.3,3/4,6.7,3,512(-4),[西] 森田直行
13,4,8,クリノリーソクツモ,牝5,55,松山弘平,1:25.5,1.1/4,25.3,10,444(0),[西] 作田誠二
14,4,7,センターピース,牡5,57,浜中俊,1:26.0,3,16.1,6,464(-6),[西] 石坂正
15,2,4,ヴァーノン,牡6,57,杉原誠人,1:26.2,1,160.1,16,508(-6),[東] 高橋文雅
16,1,1,エルフィンコーブ,牝4,55,川田将雅,1:27.0,5,36.8,11,504(-6),[西] 池添学
