着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ワディ,牝6,52,Ｍ．デム,1:11.2,,8.3,4,476(+2),[西] 野中賢二
2,5,10,アールプロセス,牡6,54,浜中俊,1:11.2,クビ,13.7,7,514(0),[東] 萩原清
3,2,4,ウォータールルド,牡9,55,幸英明,1:11.4,1,143.0,12,492(-4),[西] 岡田稲男
4,7,14,ポメグラネイト,牡6,54,松山弘平,1:11.4,クビ,28.0,10,586(-4),[西] 長浜博之
5,2,3,ナガラオリオン,牡8,56,四位洋文,1:11.5,クビ,8.2,3,478(-2),[西] 大根田裕
6,3,6,オメガヴェンデッタ,セ6,56,ルメール,1:11.5,クビ,7.1,2,512(+10),[西] 安田隆行
7,8,15,シゲルカガ,牡6,55,酒井学,1:11.6,クビ,58.9,11,526(-4),[西] 谷潔
8,1,2,オースミイージー,牡9,53,国分恭介,1:11.6,クビ,279.8,16,504(+2),[西] 沖芳夫
9,6,11,ゴーイングパワー,牡8,56,和田竜二,1:11.7,1/2,10.7,6,514(+12),[西] 岩元市三
10,1,1,メイショウノーベル,牡8,53,古川吉洋,1:11.7,ハナ,186.6,13,508(+12),[西] 本田優
11,6,12,ペイシャモンシェリ,牡6,55,福永祐一,1:11.8,クビ,8.4,5,482(+8),[西] 目野哲也
12,7,13,スミレ,牝4,52,菱田裕二,1:12.2,2.1/2,2.5,1,454(+10),[東] 加藤征弘
13,4,7,シャトーウインド,牡7,53,川須栄彦,1:12.2,クビ,218.6,14,478(+10),[西] 松下武士
14,5,9,ダノングッド,牡5,55,小崎綾也,1:12.3,1/2,20.3,9,508(+4),[西] 村山明
15,3,5,アットウィル,牡7,54,北村友一,1:12.3,クビ,15.7,8,498(-2),[西] 高橋義忠
16,8,16,スズカセクレターボ,牡9,53,藤岡康太,1:13.1,5,239.0,15,496(+8),[西] 橋田満
