着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ジュンヴァルロ,牡2,55,ムーア,2:01.8,,9.4,4,482(0),[西] 友道康夫
2,5,6,ケイティクレバー,牡2,55,小林徹弥,2:01.9,3/4,95.7,12,442(0),[西] 目野哲也
3,4,5,ドンアルゴス,牡2,55,岩田康誠,2:01.9,ハナ,9.6,5,500(-4),[西] 庄野靖志
4,3,3,タニノフランケル,牡2,55,福永祐一,2:01.9,ハナ,4.8,3,526(0),[西] 角居勝彦
5,5,7,オーデットエール,牡2,55,川田将雅,2:02.0,3/4,28.1,6,474(+4),[西] 須貝尚介
6,2,2,メイショウテッコン,牡2,55,幸英明,2:02.0,ハナ,36.7,7,496(+10),[西] 高橋義忠
7,8,12,シースプラッシュ,牡2,55,和田竜二,2:02.0,ハナ,44.3,8,492(-2),[西] 本田優
8,6,8,マイスターシャーレ,牡2,55,ルメール,2:02.1,クビ,2.7,1,484(+10),[西] 松田国英
9,1,1,サダムラピュタ,牡2,55,池添謙一,2:02.8,4,59.0,10,466(+2),[西] 平田修
10,6,9,ブラゾンダムール,牡2,55,Ｍ．デム,2:02.8,ハナ,3.8,2,476(-6),[西] 松永幹夫
11,7,10,キボウノダイチ,牡2,55,高倉稜,2:02.8,ハナ,73.9,11,484(+4),[西] 松元茂樹
12,4,4,ギャンブラー,牡2,55,Ｃ．デム,2:04.3,9,45.6,9,514(-2),[東] 斎藤誠
13,8,13,スリルトサスペンス,牝2,54,筒井勇介,2:04.7,2.1/2,531.5,13,440(-6),[地] 湯前良人
