着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ベルーガ,牝2,54,Ｃ．デム,1:22.9,,7.6,5,476(-6),[西] 中内田充
2,6,8,コーディエライト,牝2,54,和田竜二,1:23.0,1/2,6.3,3,454(-6),[西] 佐々木晶
3,7,10,アマルフィコースト,牝2,54,浜中俊,1:23.0,ハナ,4.4,1,460(+6),[西] 牧田和弥
4,5,6,スズカフェラリー,牝2,54,シュタル,1:23.2,1.1/4,7.1,4,422(-4),[西] 橋田満
5,3,3,モズスーパーフレア,牝2,54,松若風馬,1:23.2,クビ,10.6,7,472(0),[西] 音無秀孝
6,1,1,ペイシャルアス,牝2,54,Ｍ．デム,1:23.3,3/4,6.0,2,490(+10),[西] 坂口正則
7,4,5,アルモニカ,牝2,54,田辺裕信,1:23.4,1/2,8.1,6,420(0),[西] 西村真幸
8,7,11,アーデルワイゼ,牝2,54,荻野極,1:23.5,3/4,18.8,8,432(-6),[西] 池添学
9,2,2,レグルドール,牝2,54,高倉稜,1:23.6,3/4,38.5,10,466(+4),[西] 杉山晴紀
10,8,13,ボウルズ,牝2,54,四位洋文,1:23.8,1.1/4,27.4,9,454(0),[西] 小崎憲
11,5,7,トンボイ,牝2,54,酒井学,1:23.9,1/2,63.4,11,420(-2),[西] 西園正都
12,4,4,スノーガーデン,牝2,54,水口優也,1:24.5,3.1/2,99.8,12,460(+4),[西] 吉田直弘
13,8,12,ダイシンステルラ,牝2,54,川田将雅,1:26.2,大,118.3,13,444(0),[西] 牧田和弥
