着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,サングレーザー,牡3,54,Ｃ．デム,1:22.4,,5.2,2,476(+2),[西] 浅見秀一
2,2,4,ヒルノデイバロー,牡6,56,四位洋文,1:22.4,アタマ,44.8,12,520(-4),[西] 昆貢
3,1,2,レッツゴードンキ,牝5,54,岩田康誠,1:22.7,1.3/4,3.2,1,510(+14),[西] 梅田智之
4,1,1,ビップライブリー,牡4,56,松若風馬,1:22.7,クビ,22.2,9,462(+6),[西] 清水久詞
5,7,15,ダノンメジャー,牡5,56,武豊,1:22.8,1/2,9.5,5,502(+12),[西] 橋口慎介
6,7,13,トウショウピスト,牡5,56,古川吉洋,1:22.8,アタマ,187.2,15,482(+2),[西] 角田晃一
7,5,10,トーセンデューク,牡6,56,浜中俊,1:23.0,3/4,78.8,13,452(0),[西] 藤原英昭
8,8,16,ムーンクレスト,牡5,56,荻野極,1:23.0,アタマ,34.6,10,470(-6),[西] 本田優
9,5,9,トーキングドラム,牡7,56,藤岡康太,1:23.1,3/4,221.5,16,480(0),[東] 斎藤誠
10,4,7,キャンベルジュニア,牡5,56,シュタル,1:23.1,ハナ,15.3,7,532(-2),[東] 堀宣行
11,7,14,ベステンダンク,牡5,56,池添謙一,1:23.1,クビ,295.3,17,506(+6),[西] 安達昭夫
12,3,6,ジューヌエコール,牝3,52,北村友一,1:23.2,1/2,14.3,6,492(+10),[西] 安田隆行
13,4,8,ラヴァーズポイント,牝7,54,川須栄彦,1:23.3,1/2,337.6,18,524(+2),[西] 高橋康之
14,6,11,セイウンコウセイ,牡4,58,幸英明,1:23.4,クビ,5.9,3,494(-4),[東] 上原博之
15,8,17,ミスエルテ,牝3,52,川田将雅,1:23.4,クビ,16.9,8,470(+24),[西] 池江泰寿
16,8,18,カラクレナイ,牝3,52,Ｍ．デム,1:23.4,アタマ,7.8,4,496(0),[西] 松下武士
17,6,12,フミノムーン,牡5,56,和田竜二,1:23.6,1,38.2,11,454(+8),[西] 西浦勝一
18,3,5,ティーハーフ,牡7,56,国分優作,1:23.6,クビ,102.5,14,470(+4),[西] 西浦勝一
