着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ニットウスバル,牡5,57,岩田康誠,1:11.1,,5.4,2,518(-6),[東] 高橋文雅
2,7,12,ゴルゴバローズ,牡4,56,Ｍ．デム,1:11.3,1.1/4,2.0,1,534(+10),[東] 木村哲也
3,4,5,ゼンノサーベイヤー,牡4,56,四位洋文,1:11.3,クビ,7.7,4,506(-6),[西] 中内田充
4,5,7,ガンジー,牡6,57,小牧太,1:11.6,1.1/2,18.7,7,508(+8),[西] 宮本博
5,6,9,メイショウツレヅレ,牝8,55,武幸四郎,1:11.7,1/2,15.6,6,458(-8),[西] 笹田和秀
6,5,8,ラブミークン,牡5,57,柴田未崎,1:11.8,3/4,86.3,11,500(-4),[西] 田所秀孝
7,4,6,ガッサンプレイ,牡7,57,杉原誠人,1:11.9,1/2,184.6,13,482(-12),[東] 鈴木伸尋
8,6,10,ルミナスパレード,牝6,55,小崎綾也,1:12.2,1.3/4,55.4,9,494(+6),[西] 藤原英昭
9,7,11,ウエスタンラムール,牡5,57,高倉稜,1:12.8,3.1/2,137.3,12,464(0),[西] 崎山博樹
10,3,4,ベストルーラー,牡6,57,北村友一,1:12.8,アタマ,186.2,14,514(+2),[西] 石坂正
11,3,3,シェアード,牡4,56,松若風馬,1:12.8,クビ,57.5,10,476(-2),[東] 牧光二
12,2,2,メイショウワダイコ,牡5,57,松山弘平,1:13.3,3,9.7,5,542(+6),[西] 池添兼雄
13,1,1,アメリカントップ,牡4,56,藤岡佑介,1:13.5,1.1/4,7.3,3,536(+4),[西] 藤岡健一
14,8,14,メイショウスイヅキ,牝4,54,池添謙一,1:14.1,3.1/2,41.6,8,454(-2),[西] 本田優
