着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ベステンダンク,牡5,56,松山弘平,1:34.9,,3.7,1,504(-6),[西] 安達昭夫
2,6,6,ストーミーシー,牡4,56,川須栄彦,1:35.1,1.1/4,12.4,8,518(-16),[東] 斎藤誠
3,8,10,ティーエスネオ,牡6,56,和田竜二,1:35.1,アタマ,8.6,6,534(+8),[西] 岩元市三
4,2,2,オコレマルーナ,牡8,55,福永祐一,1:35.2,1/2,8.4,5,462(0),[東] 堀宣行
5,8,9,デンコウリキ,牡7,54,小牧太,1:35.3,クビ,13.4,9,526(+10),[西] 池添学
6,1,1,ストーンウェア,牡5,57,松若風馬,1:35.3,ハナ,7.2,3,466(-12),[西] 吉田直弘
7,3,3,エーティーサンダー,牡4,55,高倉稜,1:35.4,3/4,7.4,4,514(+10),[西] 湯窪幸雄
8,5,5,ワードイズボンド,牡6,55,義英真,1:35.6,1.1/2,38.6,10,534(0),[西] 崎山博樹
9,7,7,オースミナイン,牡7,56,太宰啓介,1:35.6,ハナ,4.7,2,478(-2),[西] 松永昌博
10,7,8,ブレイクザポケット,牡5,55,藤岡佑介,1:35.7,3/4,11.9,7,442(+12),[東] 萩原清
