着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,レトロロック,牡5,56,ルメール,1:59.7,,1.7,1,482(-2),[西] 角居勝彦
2,8,11,ビービーブレスユー,牡4,54,幸英明,1:59.9,1.1/2,20.8,7,504(0),[西] 加用正
3,5,6,サイモンラムセス,牡7,55,武豊,2:00.0,1/2,17.6,6,444(+2),[西] 梅田智之
4,5,5,ラディウス,牡6,56,川田将雅,2:00.0,クビ,5.3,2,472(+8),[西] 高野友和
5,6,8,サンライズクロンヌ,牡4,55,浜中俊,2:00.1,1/2,13.7,5,480(-4),[西] 河内洋
6,8,12,ルナーランダー,牡4,54,酒井学,2:00.1,ハナ,49.6,12,504(+2),[西] 岡田稲男
7,4,4,スリーマキシマム,牡6,54,和田竜二,2:00.2,1/2,11.7,4,512(+6),[西] 高橋康之
8,1,1,メイショウガーデン,牝4,52,国分恭介,2:00.3,クビ,11.2,3,516(+2),[西] 岡田稲男
9,2,2,デンコウインパルス,牡5,56,池添謙一,2:00.4,3/4,32.5,9,488(-2),[西] 本田優
10,7,9,ダブルイーグル,牡9,54,小牧太,2:00.4,クビ,40.1,10,478(-4),[西] 西橋豊治
11,6,7,レッドアルティスタ,セ5,54,松山弘平,2:00.8,2.1/2,25.8,8,460(+4),[西] 斉藤崇史
12,7,10,ハッチャンハッピー,牝4,51,荻野極,2:01.7,5,43.7,11,456(0),[西] 寺島良
