着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,カルムパシオン,セ4,57,武豊,1:55.7,,2.7,1,524(+8),[西] 中竹和也
2,8,13,ワンダーピルエット,牝4,55,岩崎翼,1:55.7,クビ,8.2,4,490(+8),[西] 小崎憲
3,6,10,ダンサクドゥーロ,牡3,55,北村友一,1:56.0,1.1/2,9.7,5,502(-4),[西] 松永昌博
4,4,5,アガスティア,牡6,57,池添謙一,1:56.7,4,15.4,7,534(+6),[西] 池添兼雄
5,7,12,アルムチャレンジ,牡3,55,古川吉洋,1:56.8,1/2,29.7,9,490(+8),[西] 川村禎彦
6,5,8,テイエムコンドル,牡6,57,松若風馬,1:56.8,クビ,16.8,8,468(+4),[東] 石栗龍彦
7,8,14,サハラファイター,牡4,57,松山弘平,1:57.0,1.1/4,4.5,2,524(+6),[西] 山内研二
8,4,6,エンクエントロス,牡5,57,荻野極,1:57.4,2.1/2,86.8,13,490(0),[東] 黒岩陽一
9,3,3,カバトット,牡4,57,幸英明,1:57.4,アタマ,71.8,12,482(+5),[西] 森秀行
10,7,11,ウォーターマーズ,牡3,55,高倉稜,1:58.0,3.1/2,14.7,6,534(+16),[西] 岡田稲男
11,6,9,ウェーブキング,牡5,57,和田竜二,1:58.1,1/2,42.7,10,514(0),[西] 中尾秀正
12,3,4,アドマイヤツヨシ,牡7,57,藤岡康太,1:58.1,クビ,60.5,11,480(+6),[西] 梅田智之
13,1,1,メイショウブーケ,牝6,55,国分優作,1:58.2,3/4,130.3,14,476(+2),[西] 西浦勝一
14,2,2,エルデュクラージュ,牡3,55,Ｍ．デム,2:01.4,大,7.0,3,494(+2),[西] 池添学
