着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アンドリエッテ,牝5,55,田辺裕信,1:47.5,,16.0,6,468(+2),[西] 牧田和弥
2,6,10,アロマドゥルセ,牝3,53,松若風馬,1:47.6,1/2,8.3,3,424(+4),[西] 音無秀孝
3,4,5,タンタグローリア,牝3,53,福永祐一,1:47.6,ハナ,28.2,10,396(-2),[西] 藤原英昭
4,8,13,レイホーロマンス,牝4,55,藤岡佑介,1:47.6,クビ,26.9,9,420(+14),[西] 橋田満
5,7,11,エッジースタイル,牝4,55,Ｃ．デム,1:47.6,ハナ,15.3,5,472(0),[西] 高橋義忠
6,8,14,プリンセスルーラー,牝3,53,岩田康誠,1:47.9,1.3/4,78.4,12,476(-4),[西] 高橋康之
7,6,9,クリノサンスーシ,牝4,55,幸英明,1:48.2,1.3/4,144.2,14,446(+4),[西] 大根田裕
8,7,12,フロムマイハート,牝4,55,ムーア,1:48.2,クビ,13.2,4,450(-4),[西] 宮本博
9,5,8,エイシンティンクル,牝4,55,武豊,1:48.6,2.1/2,3.5,2,502(0),[西] 坂口正則
10,3,3,フローレスマジック,牝3,53,Ｍ．デム,1:48.7,クビ,2.3,1,464(+6),[東] 木村哲也
11,2,2,エマノン,牝4,55,松山弘平,1:48.9,1.1/4,22.7,8,502(+4),[西] 平田修
12,4,6,ミッシングリンク,牝3,53,川田将雅,1:49.3,2.1/2,36.0,11,506(-8),[東] 斎藤誠
13,3,4,レッドマジュール,牝5,55,ルメール,1:49.4,クビ,20.8,7,456(0),[東] 手塚貴久
14,5,7,プリンセスアスク,牝6,55,岩崎翼,1:49.7,1.3/4,81.0,13,472(+12),[西] 河内洋
