着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トップディーヴォ,牡5,57,福永祐一,1:48.8,,8.6,3,490(+4),[西] 昆貢
2,6,10,テイエムジンソク,牡5,57,竹之下智,1:48.9,1/2,1.7,1,496(-2),[西] 木原一良
3,5,9,ナムラアラシ,牡4,56,幸英明,1:49.6,4,12.9,5,520(+6),[西] 目野哲也
4,8,15,タガノゴールド,牡6,57,武幸四郎,1:49.8,1.1/4,73.8,13,480(+4),[西] 川村禎彦
5,4,7,サンライズアルブル,牡6,57,ルメール,1:49.9,1/2,7.4,2,484(0),[西] 石坂正
6,7,12,フミノメモリー,牡7,57,国分優作,1:49.9,クビ,44.4,10,518(-2),[西] 西浦勝一
7,2,3,アテンファースト,牡7,57,太宰啓介,1:50.0,3/4,45.4,11,496(0),[西] 寺島良
8,6,11,ハギノタイクーン,牡8,57,和田竜二,1:50.3,2,215.0,14,538(+2),[西] 松田国英
9,8,14,メモリーシャルマン,牝8,55,松若風馬,1:50.5,1.1/4,58.8,12,532(-2),[西] 湯窪幸雄
10,7,13,ワンダーアシャード,牡8,57,岩田康誠,1:50.5,ハナ,35.0,9,536(0),[西] 笹田和秀
11,5,8,レガーロ,牡4,56,四位洋文,1:50.6,1/2,10.0,4,508(+4),[西] 大久保龍
12,4,6,アドマイヤシャイ,牝5,55,小牧太,1:50.9,2,15.6,6,452(+8),[西] 梅田智之
13,3,5,ダイゴマサムネ,牡5,57,森裕太朗,1:51.3,2.1/2,26.2,7,522(+4),[西] 坪憲章
14,3,4,キングノヨアケ,牡5,57,小崎綾也,1:51.9,3.1/2,27.9,8,498(-6),[東] 相沢郁
15,2,2,エクストラゴールド,牡6,57,川須栄彦,1:52.1,1.1/4,357.1,15,534(+10),[西] 千田輝彦
