着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ミッキーロケット,牡4,55.0,和田竜二,2:25.7,,2.9,1,478(+6),[西] 音無秀孝
2,3,3,シャケトラ,牡4,53.0,浜中俊,2:25.7,ハナ,4.2,2,516(-2),[西] 角居勝彦
3,5,8,モンドインテロ,牡5,56.5,シュミノ,2:26.0,2,6.7,4,480(-6),[東] 手塚貴久
4,6,9,レッドエルディスト,牡4,54.0,四位洋文,2:26.0,ハナ,12.1,7,504(-2),[西] 笹田和秀
5,5,7,カフジプリンス,牡4,54.0,福永祐一,2:26.2,1.1/4,6.5,3,518(0),[西] 矢作芳人
6,2,2,ヤマカツライデン,牡5,55.0,池添謙一,2:26.4,1.1/4,7.6,5,546(+14),[西] 池添兼雄
7,1,1,トルークマクト,牡7,53.0,武豊,2:27.0,3.1/2,44.6,8,470(+6),[東] 尾関知人
8,3,4,マドリードカフェ,牡6,54.0,川島信二,2:27.2,1.1/2,145.5,13,550(-2),[西] 荒川義之
9,4,6,アクションスター,牡7,53.0,松若風馬,2:27.3,クビ,61.3,9,486(+14),[西] 音無秀孝
10,8,14,レーヴミストラル,牡5,58.0,Ｍ．デム,2:27.3,アタマ,11.6,6,506(+16),[西] 高野友和
11,8,13,ウインインスパイア,牡6,53.0,三津谷隼,2:27.3,クビ,339.0,14,456(+4),[東] 高橋祥泰
12,6,10,テイエムナナヒカリ,牡4,49.0,田中健,2:27.6,2,112.9,11,506(+6),[西] 山内研二
13,7,12,ダコール,牡9,58.0,小牧太,2:28.9,8,92.2,10,488(+2),[西] 中竹和也
14,7,11,アドマイヤフライト,牡8,55.0,フォーリ,2:31.7,大,117.0,12,542(+6),[西] 橋田満
