着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,コクスイセン,牡4,54.0,武幸四郎,1:51.4,,5.0,3,512(+10),[西] 寺島良
2,5,8,サンライズアルブル,牡6,54.0,ルメール,1:51.7,1.3/4,22.1,8,484(-2),[西] 石坂正
3,4,7,ヒロブレイブ,牡4,54.0,鮫島良太,1:51.7,クビ,18.1,7,480(+4),[西] 川村禎彦
4,1,1,ブチコ,牝5,55.5,浜中俊,1:51.9,1,3.1,1,498(-2),[西] 音無秀孝
5,2,3,ロードフォワード,牡6,54.0,Ｍ．デム,1:51.9,クビ,12.9,5,468(+6),[西] 高野友和
6,7,13,アテンファースト,牡7,53.0,太宰啓介,1:51.9,アタマ,34.4,11,496(+6),[西] 寺島良
7,6,11,マルカウォーレン,牡5,55.0,福永祐一,1:52.0,1/2,3.7,2,508(-8),[西] 今野貞一
8,4,6,タガノハヤテ,牡6,54.0,武豊,1:52.1,1/2,16.3,6,520(+22),[西] 五十嵐忠
9,8,15,タガノゴールド,牡6,55.0,幸英明,1:52.1,ハナ,30.4,10,476(-8),[西] 川村禎彦
10,6,10,トウケイウイン,牡7,54.0,酒井学,1:52.2,クビ,51.4,13,468(+22),[西] 飯田祐史
11,3,5,アドマイヤランディ,牡6,55.0,北村友一,1:52.2,アタマ,29.3,9,526(+4),[西] 須貝尚介
12,3,4,マヤノオントロジー,牡8,54.0,藤岡康太,1:52.4,1.1/2,129.6,14,508(-4),[西] 安達昭夫
13,5,9,メモリーシャルマン,牝8,52.0,松若風馬,1:52.5,クビ,12.9,4,534(0),[西] 湯窪幸雄
14,8,14,スマートラファエル,牡8,55.0,池添謙一,1:52.5,クビ,39.6,12,482(+8),[西] 松田国英
15,7,12,エクストラゴールド,牡6,54.0,川須栄彦,1:53.9,9,160.2,15,524(+14),[西] 千田輝彦
