着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ブラックバゴ,牡5,54,池添謙一,2:01.4,,12.2,6,516(-4),[東] 斎藤誠
2,8,15,ストロングタイタン,牡4,56,Ｍ．デム,2:01.6,1.1/4,2.4,1,524(+8),[西] 池江泰寿
3,3,5,メドウラーク,牡6,54,北村友一,2:01.6,アタマ,28.3,9,502(0),[西] 橋田満
4,7,12,ケントオー,牡5,56,藤岡康太,2:01.7,3/4,97.2,13,468(-2),[西] 西橋豊治
5,6,10,キョウヘイ,牡3,54,高倉稜,2:01.8,1/2,8.7,5,442(+12),[西] 宮本博
6,6,11,ゲッカコウ,牝4,52,幸英明,2:01.8,クビ,18.0,7,474(-4),[東] 高橋義博
7,5,9,レッドソロモン,牡5,56,シュタル,2:01.8,アタマ,22.3,8,490(+6),[西] 庄野靖志
8,7,13,グァンチャーレ,牡5,55,古川吉洋,2:01.9,クビ,8.0,4,478(+2),[西] 北出成人
9,2,2,スズカルパン,牡8,52,松若風馬,2:01.9,アタマ,31.9,10,470(-2),[西] 西橋豊治
10,4,7,ヴォージュ,牡4,55,川田将雅,2:02.1,1.1/4,5.9,2,528(+10),[西] 西村真幸
11,3,4,ハローユニコーン,牝3,51,荻野極,2:02.1,ハナ,73.0,11,450(0),[西] 鮫島一歩
12,1,1,ウインフルブルーム,牡6,57,和田竜二,2:02.2,クビ,7.6,3,526(+1),[西] 宮本博
13,4,6,フェイマスエンド,牡6,54,松山弘平,2:02.3,3/4,87.2,12,492(+10),[西] 鮫島一歩
14,2,3,シェルビー,牡8,53,Ｃ．デム,2:03.0,4,164.1,15,524(-2),[西] 笹田和秀
15,8,14,マテンロウボス,牡6,54,四位洋文,2:06.7,大,101.7,14,486(+2),[西] 昆貢
