着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,マインシャッツ,牡4,56,池添謙一,1:52.9,,2.5,1,478(-4),[西] 西浦勝一
2,5,5,カフジキング,牡4,56,Ｍ．デム,1:52.9,クビ,4.8,3,460(-2),[西] 松元茂樹
3,5,6,オースミラナキラ,牡5,57,川島信二,1:53.0,1/2,3.1,2,532(-2),[西] 荒川義之
4,6,8,ウエスタンパレード,牡6,57,古川吉洋,1:53.3,2,11.3,4,516(0),[西] 西園正都
5,7,9,ゴーイングベル,牡7,57,酒井学,1:53.7,2.1/2,117.8,11,524(+2),[西] 岩元市三
6,3,3,イーストオブザサン,牡4,56,武豊,1:53.8,3/4,12.9,5,484(0),[西] 浅見秀一
7,8,12,オーシャンブルグ,牝6,55,岡田祥嗣,1:53.9,クビ,69.2,10,464(+2),[西] 浜田多実
8,7,10,スピナッチ,牝6,55,幸英明,1:54.0,3/4,17.4,6,488(+6),[東] 池上昌和
9,1,1,ダイシンロイ,牡6,57,高倉稜,1:54.1,3/4,308.1,12,476(-2),[西] 吉田直弘
10,8,11,オイルタウン,牡5,57,水口優也,1:54.1,クビ,42.8,8,484(+10),[西] 福島信晴
11,4,4,ニホンピロシナバー,牡5,57,和田竜二,1:54.9,5,22.3,7,516(+14),[西] 大橋勇樹
12,2,2,ハイランドジャガー,牡8,57,岩崎翼,1:55.0,3/4,68.7,9,524(+2),[西] 平田修
