着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ハヤブサマカオー,牡2,55,ルメール,1:23.4,,2.5,1,458(-2),[東] 伊藤圭三
2,6,9,オーロスターキス,牝2,54,田辺裕信,1:24.1,4,16.3,6,470(-2),[西] 南井克巳
3,7,11,ユニオンローズ,牡2,55,岩田康誠,1:24.3,1.1/4,4.1,2,452(+4),[西] 牧田和弥
4,8,13,ヒロシゲゴールド,牡2,55,幸英明,1:25.1,5,121.9,13,468(+2),[西] 北出成人
5,5,7,マッスルマサムネ,牡2,55,藤岡佑介,1:25.3,1.1/2,10.0,4,484(-2),[西] 池添学
6,2,2,テイエムオスカー,牡2,55,戸崎圭太,1:25.4,3/4,11.1,5,474(+4),[西] 山内研二
7,4,4,フィルハーモニー,牝2,54,川田将雅,1:25.8,2.1/2,40.5,9,504(+10),[東] 中舘英二
8,3,3,オーヴァーライト,牡2,55,津村明秀,1:26.0,1.1/4,25.8,7,482(+4),[東] 手塚貴久
9,5,6,マイネルオスカル,牡2,55,柴田大知,1:26.4,2.1/2,6.0,3,476(+18),[西] 中村均
10,8,12,サニーダンサー,牡2,55,福永祐一,1:26.5,クビ,58.8,10,468(0),[東] 加藤征弘
11,4,5,ナムラアッパレ,牡2,55,国分優作,1:26.9,2.1/2,40.1,8,466(+6),[西] 目野哲也
12,7,10,ガウラミディ,牝2,54,城戸義政,1:27.3,2.1/2,121.8,12,488(+12),[西] 佐藤正雄
13,1,1,コスモジョーカー,牡2,55,和田竜二,1:27.9,3.1/2,60.0,11,482(+22),[東] 和田雄二
