着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,オールザゴー,牡3,56,浜中俊,1:35.8,,11.1,4,480(+2),[西] 矢作芳人
2,2,2,ナンヨーマーズ,牡3,56,福永祐一,1:36.1,2,10.1,3,460(+8),[西] 清水久詞
3,8,10,サロニカ,牝3,54,Ｍ．デム,1:36.2,クビ,3.8,2,430(-4),[西] 角居勝彦
4,1,1,クリノヤマトノオー,牡3,56,和田竜二,1:36.2,ハナ,40.4,8,454(+2),[西] 高橋義忠
5,6,6,シゲルボブキャット,牡3,56,高倉稜,1:36.5,1.3/4,83.9,10,452(-4),[西] 坂口正則
6,3,3,ハローユニコーン,牝3,54,坂井瑠星,1:36.5,クビ,15.1,6,442(+2),[西] 鮫島一歩
7,7,7,ナムラライラ,牝3,54,松若風馬,1:36.8,2,66.1,9,458(0),[西] 福島信晴
8,8,9,セイイーグル,牡3,56,ルメール,1:36.9,クビ,19.4,7,454(-6),[西] 石坂正
9,5,5,サングレーザー,牡3,56,武豊,1:37.0,1/2,1.7,1,474(0),[西] 浅見秀一
10,7,8,サトノクロノス,牡3,56,シュミノ,1:37.2,1.1/4,14.8,5,464(+24),[西] 池江泰寿
